START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.19.0
CONTEST: CQ-WW-CW
LOCATION: DX
CALLSIGN: TF3W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 3675525
OPERATORS: TF3DC TF3EO TF3KX TF3SA TF3UA TF3Y
NAME: Icelandic Radio Amateurs IRA
CERTIFICATE: NO
SOAPBOX: We had a lot of fun despite having some technical difficulties during
SOAPBOX: the operation. Looking forward to see you all in coming contests.
QSO: 14010 CW 2015-11-29 1840 TF3W          599 40     WB4YDY        599 04     0
QSO: 14010 CW 2015-11-29 1840 TF3W          599 40     WD9Q          599 04     0
QSO: 14010 CW 2015-11-29 1841 TF3W          599 40     VE6BF         599 04     0
QSO: 14010 CW 2015-11-29 1841 TF3W          599 40     KA2D          599 05     0
QSO: 14010 CW 2015-11-29 1841 TF3W          599 40     K9GYI         599 04     0
QSO: 14010 CW 2015-11-29 1842 TF3W          599 40     NK3Y          599 05     0
QSO: 14010 CW 2015-11-29 1842 TF3W          599 40     K8BTU         599 04     0
QSO: 14010 CW 2015-11-29 1843 TF3W          599 40     VE2SG         599 05     0
QSO: 14010 CW 2015-11-29 1843 TF3W          599 40     K1ZR          599 05     0
QSO: 14010 CW 2015-11-29 1843 TF3W          599 40     K4DJ          599 05     0
QSO: 14010 CW 2015-11-29 1843 TF3W          599 40     N7DR          599 04     0
QSO: 14010 CW 2015-11-29 1844 TF3W          599 40     KM1X          599 05     0
QSO: 14010 CW 2015-11-29 1844 TF3W          599 40     W7FV          599 03     0
QSO: 14010 CW 2015-11-29 1844 TF3W          599 40     RT9J          599 17     0
QSO: 14010 CW 2015-11-29 1845 TF3W          599 40     W2YC          599 05     0
QSO: 14010 CW 2015-11-29 1845 TF3W          599 40     N4KG          599 04     0
QSO: 14010 CW 2015-11-29 1845 TF3W          599 40     W1QK          599 05     0
QSO: 14010 CW 2015-11-29 1846 TF3W          599 40     VA3GUY        599 04     0
QSO: 14010 CW 2015-11-29 1846 TF3W          599 40     KK7JS         599 04     0
QSO: 14010 CW 2015-11-29 1846 TF3W          599 40     N6NT          599 03     0
QSO: 14010 CW 2015-11-29 1847 TF3W          599 40     N2NF          599 05     0
QSO: 14010 CW 2015-11-29 1847 TF3W          599 40     K5DC          599 04     0
QSO: 14010 CW 2015-11-29 1847 TF3W          599 40     N5XE          599 04     0
QSO: 14010 CW 2015-11-29 1848 TF3W          599 40     N2FF          599 05     0
QSO: 14010 CW 2015-11-29 1848 TF3W          599 40     N9AU          599 04     0
QSO: 14010 CW 2015-11-29 1849 TF3W          599 40     K6LL          599 03     0
QSO: 14010 CW 2015-11-29 1849 TF3W          599 40     WX1S          599 05     0
QSO: 14010 CW 2015-11-29 1850 TF3W          599 40     N2TK          599 05     0
QSO: 14010 CW 2015-11-29 1851 TF3W          599 40     WY0V          599 04     0
QSO: 14010 CW 2015-11-29 1851 TF3W          599 40     K0AV          599 04     0
QSO: 14010 CW 2015-11-29 1851 TF3W          599 40     WB2NVR        599 05     0
QSO: 14010 CW 2015-11-29 1851 TF3W          599 40     K6NO          599 03     0
QSO: 14010 CW 2015-11-29 1854 TF3W          599 40     VA7XB         599 03     0
QSO:  1835 CW 2015-11-29 1854 TF3W          599 40     GW0IRW        599 14     1
QSO: 14010 CW 2015-11-29 1856 TF3W          599 40     WF3M          599 05     0
QSO: 14010 CW 2015-11-29 1857 TF3W          599 40     W2FDJ         599 05     0
QSO: 14010 CW 2015-11-29 1858 TF3W          599 40     NJ1F          599 05     0
QSO: 14010 CW 2015-11-29 1859 TF3W          599 40     W9BF          599 04     0
QSO: 14010 CW 2015-11-29 1859 TF3W          599 40     W4YE          599 05     0
QSO: 14010 CW 2015-11-29 1859 TF3W          599 40     KE1F          599 05     0
QSO: 14010 CW 2015-11-29 1901 TF3W          599 40     W5PF          599 04     0
QSO: 14010 CW 2015-11-29 1901 TF3W          599 40     K0ZR          599 05     0
QSO: 14010 CW 2015-11-29 1902 TF3W          599 40     KC3M          599 05     0
QSO: 14010 CW 2015-11-29 1902 TF3W          599 40     NN6R          599 03     0
QSO: 14010 CW 2015-11-29 1903 TF3W          599 40     WR3L          599 05     0
QSO: 14010 CW 2015-11-29 1903 TF3W          599 40     KA6T          599 03     0
QSO: 14010 CW 2015-11-29 1904 TF3W          599 40     K1IG          599 05     0
QSO: 14010 CW 2015-11-29 1904 TF3W          599 40     KF2O          599 05     0
QSO: 14010 CW 2015-11-29 1904 TF3W          599 40     KK7X          599 03     0
QSO: 14010 CW 2015-11-29 1905 TF3W          599 40     OH5Z          599 15     0
QSO: 14010 CW 2015-11-29 1905 TF3W          599 40     VE2BR         599 05     0
QSO: 14010 CW 2015-11-29 1905 TF3W          599 40     AI4GR         599 05     0
QSO: 14010 CW 2015-11-29 1906 TF3W          599 40     N0KV          599 04     0
QSO: 14010 CW 2015-11-29 1906 TF3W          599 40     K0RC          599 04     0
QSO: 14010 CW 2015-11-29 1906 TF3W          599 40     N4PD          599 05     0
QSO: 14010 CW 2015-11-29 1906 TF3W          599 40     WD5DBV        599 04     0
QSO: 14010 CW 2015-11-29 1907 TF3W          599 40     NA0N          599 04     0
QSO: 14010 CW 2015-11-29 1908 TF3W          599 40     VE9DX         599 05     0
QSO: 14010 CW 2015-11-29 1908 TF3W          599 40     RW0A          599 18     0
QSO: 14010 CW 2015-11-29 1908 TF3W          599 40     NM2L          599 05     0
QSO: 14010 CW 2015-11-29 1909 TF3W          599 40     K6XX          599 03     0
QSO: 14010 CW 2015-11-29 1909 TF3W          599 40     ED8X          599 33     0
QSO: 14010 CW 2015-11-29 1909 TF3W          599 40     W7UDH         599 03     0
QSO: 14010 CW 2015-11-29 1911 TF3W          599 40     N1QY          599 05     0
QSO: 14010 CW 2015-11-29 1912 TF3W          599 40     K2RET         599 05     0
QSO: 14010 CW 2015-11-29 1912 TF3W          599 40     K3NM          599 05     0
QSO: 14010 CW 2015-11-29 1913 TF3W          599 40     K5OA          599 03     0
QSO: 14010 CW 2015-11-29 1913 TF3W          599 40     VE5SF         599 04     0
QSO: 14010 CW 2015-11-29 1914 TF3W          599 40     N9SE          599 05     0
QSO: 14010 CW 2015-11-29 1915 TF3W          599 40     W4UAT         599 03     0
QSO: 14010 CW 2015-11-29 1915 TF3W          599 40     AK8A          599 04     0
QSO: 14010 CW 2015-11-29 1915 TF3W          599 40     N9RC          599 04     0
QSO: 14010 CW 2015-11-29 1915 TF3W          599 40     KT9TT         599 04     0
QSO: 14010 CW 2015-11-29 1916 TF3W          599 40     K7HV          599 03     0
QSO: 14010 CW 2015-11-29 1916 TF3W          599 40     WK1J          599 05     0
QSO: 14010 CW 2015-11-29 1916 TF3W          599 40     W2OB          599 05     0
QSO: 14010 CW 2015-11-29 1917 TF3W          599 40     W7PV          599 03     0
QSO: 14010 CW 2015-11-29 1918 TF3W          599 40     KQ2M          599 05     0
QSO: 14010 CW 2015-11-29 1918 TF3W          599 40     NF9V          599 04     0
QSO: 14010 CW 2015-11-29 1918 TF3W          599 40     W4DXX         599 05     0
QSO: 14010 CW 2015-11-29 1919 TF3W          599 40     K4OV          599 05     0
QSO: 14010 CW 2015-11-29 1919 TF3W          599 40     W6SR          599 03     0
QSO: 14010 CW 2015-11-29 1920 TF3W          599 40     KZ8Y          599 04     0
QSO: 14010 CW 2015-11-29 1921 TF3W          599 40     KG8P          599 04     0
QSO: 14010 CW 2015-11-29 1921 TF3W          599 40     N6WS          599 03     0
QSO: 14010 CW 2015-11-29 1923 TF3W          599 40     WR2G          599 05     0
QSO: 14010 CW 2015-11-29 1924 TF3W          599 40     AA7A          599 03     0
QSO: 14010 CW 2015-11-29 1924 TF3W          599 40     K6ND          599 05     0
QSO: 14010 CW 2015-11-29 1925 TF3W          599 40     K0SN          599 04     0
QSO: 14010 CW 2015-11-29 1925 TF3W          599 40     NZ8Y          599 04     0
QSO: 14010 CW 2015-11-29 1925 TF3W          599 40     N5TU          599 04     0
QSO: 14010 CW 2015-11-29 1925 TF3W          599 40     KD3TB         599 05     0
QSO: 14010 CW 2015-11-29 1927 TF3W          599 40     VA3SZ         599 04     0
QSO: 14010 CW 2015-11-29 1927 TF3W          599 40     W4XO          599 05     0
QSO: 14010 CW 2015-11-29 1928 TF3W          599 40     AE1N          599 05     0
QSO: 14010 CW 2015-11-29 1929 TF3W          599 40     NX2X          599 05     0
QSO: 14010 CW 2015-11-29 1930 TF3W          599 40     W8OHT         599 05     0
QSO: 14010 CW 2015-11-29 1931 TF3W          599 40     NA2JM         599 05     0
QSO: 14010 CW 2015-11-29 1932 TF3W          599 40     K1GQ          599 05     0
QSO: 14010 CW 2015-11-29 1932 TF3W          599 40     ES9C          599 15     0
QSO: 14010 CW 2015-11-29 1932 TF3W          599 40     K6SQL         599 03     0
QSO: 14010 CW 2015-11-29 1934 TF3W          599 40     K7GS          599 03     0
QSO: 14010 CW 2015-11-29 1934 TF3W          599 40     WX7B          599 03     0
QSO: 14010 CW 2015-11-29 1934 TF3W          599 40     K3IT          599 05     0
QSO: 14010 CW 2015-11-29 1936 TF3W          599 40     K5KU          599 04     0
QSO: 14010 CW 2015-11-29 1937 TF3W          599 40     K9KM          599 04     0
QSO: 14010 CW 2015-11-29 1937 TF3W          599 40     K3WW          599 05     0
QSO: 14010 CW 2015-11-29 1937 TF3W          599 40     W7HY          599 03     0
QSO: 14010 CW 2015-11-29 1938 TF3W          599 40     AB9M          599 04     0
QSO: 14010 CW 2015-11-29 1938 TF3W          599 40     LA1U          599 14     0
QSO: 14010 CW 2015-11-29 1939 TF3W          599 40     KP4EJ         599 08     0
QSO: 14010 CW 2015-11-29 1940 TF3W          599 40     AA5BT         599 04     0
QSO: 14010 CW 2015-11-29 1940 TF3W          599 40     HR2J          599 07     0
QSO: 14010 CW 2015-11-29 1940 TF3W          599 40     W1MLG         599 05     0
QSO: 14010 CW 2015-11-29 1941 TF3W          599 40     N1VF          599 05     0
QSO: 14010 CW 2015-11-29 1942 TF3W          599 40     K9WDY         599 04     0
QSO: 14010 CW 2015-11-29 1942 TF3W          599 40     KC7QY         599 03     0
QSO: 14010 CW 2015-11-29 1943 TF3W          599 40     OG7A          599 15     0
QSO: 14010 CW 2015-11-29 1943 TF3W          599 40     AG3R          599 05     0
QSO: 14010 CW 2015-11-29 1944 TF3W          599 40     N1YC          599 05     0
QSO: 14010 CW 2015-11-29 1944 TF3W          599 40     K8CX          599 04     0
QSO: 14010 CW 2015-11-29 1944 TF3W          599 40     N7QS          599 03     0
QSO: 14010 CW 2015-11-29 1945 TF3W          599 40     LA6GX         599 14     0
QSO: 14010 CW 2015-11-29 1946 TF3W          599 40     K9OR          599 04     0
QSO: 14010 CW 2015-11-29 1946 TF3W          599 40     WS9W          599 04     0
QSO: 14010 CW 2015-11-29 1947 TF3W          599 40     WA4JUK        599 05     0
QSO: 14010 CW 2015-11-29 1947 TF3W          599 40     AB0RX         599 04     0
QSO: 14010 CW 2015-11-29 1947 TF3W          599 40     N8CEP         599 04     0
QSO: 14010 CW 2015-11-29 1948 TF3W          599 40     NR3X          599 05     0
QSO: 14010 CW 2015-11-29 1948 TF3W          599 40     JW7QIA        599 40     0
QSO: 14010 CW 2015-11-29 1948 TF3W          599 40     W4JDS         599 05     0
QSO: 14010 CW 2015-11-29 1949 TF3W          599 40     K5ZG          599 04     0
QSO: 14010 CW 2015-11-29 1949 TF3W          599 40     N3DRX         599 05     0
QSO: 14010 CW 2015-11-29 1949 TF3W          599 40     KE2D          599 05     0
QSO: 14010 CW 2015-11-29 1950 TF3W          599 40     N3FM          599 05     0
QSO: 14010 CW 2015-11-29 1951 TF3W          599 40     JA9CWJ        599 25     0
QSO: 14010 CW 2015-11-29 1951 TF3W          599 40     KB1W          599 05     0
QSO: 14010 CW 2015-11-29 1952 TF3W          599 40     ND4X          599 04     0
QSO: 14010 CW 2015-11-29 1952 TF3W          599 40     K1PL          599 05     0
QSO: 14010 CW 2015-11-29 1952 TF3W          599 40     AG6V          599 03     0
QSO: 14010 CW 2015-11-29 1953 TF3W          599 40     FM5AN         599 08     0
QSO: 14010 CW 2015-11-29 1953 TF3W          599 40     KC5LK         599 04     0
QSO: 14010 CW 2015-11-29 1954 TF3W          599 40     NH7AA         599 31     0
QSO: 14010 CW 2015-11-29 1954 TF3W          599 40     N9WK          599 04     0
QSO: 14010 CW 2015-11-29 1954 TF3W          599 40     N5MT          599 04     0
QSO: 14010 CW 2015-11-29 1954 TF3W          599 40     K1YT          599 05     0
QSO: 14010 CW 2015-11-29 1955 TF3W          599 40     N0IW          599 04     0
QSO: 14010 CW 2015-11-29 1956 TF3W          599 40     WA2VYA        599 04     0
QSO: 14010 CW 2015-11-29 1956 TF3W          599 40     VA7CRZ        599 03     0
QSO: 14010 CW 2015-11-29 1956 TF3W          599 40     N8MZ          599 04     0
QSO: 14010 CW 2015-11-29 1957 TF3W          599 40     K9GS          599 04     0
QSO: 14010 CW 2015-11-29 1957 TF3W          599 40     N1MD          599 05     0
QSO: 14010 CW 2015-11-29 1957 TF3W          599 40     W3BW          599 05     0
QSO: 14010 CW 2015-11-29 1958 TF3W          599 40     AB2WM         599 05     0
QSO: 14010 CW 2015-11-29 1958 TF3W          599 40     W9VNE         599 04     0
QSO: 14010 CW 2015-11-29 1959 TF3W          599 40     VE3KP         599 04     0
QSO: 14010 CW 2015-11-29 1959 TF3W          599 40     K1ZR          599 05     0
QSO: 14010 CW 2015-11-29 2000 TF3W          599 40     K3ZU          599 05     0
QSO: 14010 CW 2015-11-29 2001 TF3W          599 40     N3NZ          599 05     0
QSO: 14010 CW 2015-11-29 2001 TF3W          599 40     KE0UI         599 04     0
QSO: 14010 CW 2015-11-29 2001 TF3W          599 40     OH6OS         599 15     0
QSO: 14010 CW 2015-11-29 2002 TF3W          599 40     W2GDJ         599 05     0
QSO: 14010 CW 2015-11-29 2002 TF3W          599 40     W3IUU         599 05     0
QSO: 14010 CW 2015-11-29 2003 TF3W          599 40     VA7MG         599 03     0
QSO: 14010 CW 2015-11-29 2003 TF3W          599 40     AC4BV         599 05     0
QSO: 14010 CW 2015-11-29 2003 TF3W          599 40     K7CF          599 03     0
QSO: 14010 CW 2015-11-29 2004 TF3W          599 40     KW9R          599 04     0
QSO: 14010 CW 2015-11-29 2004 TF3W          599 40     KJ4UC         599 05     0
QSO: 14010 CW 2015-11-29 2005 TF3W          599 40     K3FK          599 05     0
QSO: 14010 CW 2015-11-29 2006 TF3W          599 40     VE7RG         599 03     0
QSO: 14010 CW 2015-11-29 2007 TF3W          599 40     N5VR          599 04     0
QSO: 14010 CW 2015-11-29 2007 TF3W          599 40     WD4AHZ        599 05     0
QSO: 14010 CW 2015-11-29 2008 TF3W          599 40     SM5IMO        599 14     0
QSO: 14010 CW 2015-11-29 2008 TF3W          599 40     N4ZC          599 05     0
QSO: 14010 CW 2015-11-29 2009 TF3W          599 40     N7DED         599 03     0
QSO: 14010 CW 2015-11-29 2009 TF3W          599 40     K0AP          599 04     0
QSO: 14010 CW 2015-11-29 2009 TF3W          599 40     W3KL          599 05     0
QSO: 14010 CW 2015-11-29 2009 TF3W          599 40     K5AF          599 04     0
QSO: 14010 CW 2015-11-29 2010 TF3W          599 40     VO1SA         599 05     0
QSO: 14010 CW 2015-11-29 2010 TF3W          599 40     W4IOP         599 05     0
QSO: 14010 CW 2015-11-29 2010 TF3W          599 40     W7GTF         599 03     0
QSO: 14010 CW 2015-11-29 2012 TF3W          599 40     NU2J          599 05     0
QSO: 14010 CW 2015-11-29 2012 TF3W          599 40     W3MR          599 05     0
QSO: 14010 CW 2015-11-29 2012 TF3W          599 40     K2IY          599 05     0
QSO: 14010 CW 2015-11-29 2013 TF3W          599 40     W1YW          599 05     0
QSO: 14010 CW 2015-11-29 2013 TF3W          599 40     K2CM          599 05     0
QSO: 14010 CW 2015-11-29 2013 TF3W          599 40     N6LL          599 03     0
QSO:  7035 CW 2015-11-29 2014 TF3W          599 40     VE2IM         599 02     1
QSO: 14010 CW 2015-11-29 2014 TF3W          599 40     VE7BFX        599 03     0
QSO: 14010 CW 2015-11-29 2014 TF3W          599 40     KN0V          599 04     0
QSO: 14010 CW 2015-11-29 2015 TF3W          599 40     VE5SWL        599 04     0
QSO: 14010 CW 2015-11-29 2016 TF3W          599 40     AB0S          599 04     0
QSO: 14010 CW 2015-11-29 2016 TF3W          599 40     WJ2D          599 05     0
QSO: 14010 CW 2015-11-29 2016 TF3W          599 40     K4MM          599 05     0
QSO: 14010 CW 2015-11-29 2016 TF3W          599 40     K5FP          599 04     0
QSO: 14010 CW 2015-11-29 2017 TF3W          599 40     KE4KY         599 04     0
QSO: 14010 CW 2015-11-29 2017 TF3W          599 40     WS7L          599 03     0
QSO: 14010 CW 2015-11-29 2018 TF3W          599 40     N6ET          599 03     0
QSO: 14010 CW 2015-11-29 2018 TF3W          599 40     AA3EE         599 05     0
QSO: 14010 CW 2015-11-29 2018 TF3W          599 40     W4JSI         599 04     0
QSO: 14010 CW 2015-11-29 2019 TF3W          599 40     K1JX          599 05     0
QSO: 14010 CW 2015-11-29 2019 TF3W          599 40     W3FIZ         599 05     0
QSO: 14010 CW 2015-11-29 2021 TF3W          599 40     K6LG          599 03     0
QSO: 14010 CW 2015-11-29 2022 TF3W          599 40     N1KL          599 05     0
QSO: 14010 CW 2015-11-29 2022 TF3W          599 40     VE6EX         599 04     0
QSO: 14010 CW 2015-11-29 2022 TF3W          599 40     W9VNE         599 04     0
QSO: 14010 CW 2015-11-29 2023 TF3W          599 40     W1OU          599 05     0
QSO: 14010 CW 2015-11-29 2024 TF3W          599 40     W3IL          599 05     0
QSO: 14010 CW 2015-11-29 2024 TF3W          599 40     K0GEO         599 04     0
QSO: 14010 CW 2015-11-29 2024 TF3W          599 40     N7ZG          599 03     0
QSO: 14010 CW 2015-11-29 2026 TF3W          599 40     VE2VTS        599 05     0
QSO: 14010 CW 2015-11-29 2026 TF3W          599 40     K0PC          599 04     0
QSO: 14010 CW 2015-11-29 2029 TF3W          599 40     KA8JZR        599 04     0
QSO: 14010 CW 2015-11-29 2030 TF3W          599 40     VE9BWK        599 05     0
QSO: 14010 CW 2015-11-29 2031 TF3W          599 40     W4CB          599 05     0
QSO: 14010 CW 2015-11-29 2031 TF3W          599 40     K0IR          599 04     0
QSO: 14010 CW 2015-11-29 2031 TF3W          599 40     OK4U          599 15     0
QSO: 14010 CW 2015-11-29 2032 TF3W          599 40     W1ECH         599 05     0
QSO: 14010 CW 2015-11-29 2032 TF3W          599 40     NN5T          599 04     0
QSO: 14010 CW 2015-11-29 2032 TF3W          599 40     WK4U          599 05     0
QSO: 14010 CW 2015-11-29 2033 TF3W          599 40     K5GN          599 04     0
QSO: 14010 CW 2015-11-29 2033 TF3W          599 40     W8TK          599 03     0
QSO: 14010 CW 2015-11-29 2033 TF3W          599 40     W1NG          599 05     0
QSO: 14010 CW 2015-11-29 2034 TF3W          599 40     K3UV          599 05     0
