START-OF-LOG: 3.0
CALLSIGN: NC4CS
CLUB: Carolina Shine
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 1725210
OPERATORS: WB4ROA N4LV KJ4DHB K2ONN N6XWF AI4WL
SOAPBOX: Many new folks obviously trying RTTY for perhaps the first time.  I
SOAPBOX: saw many of the same inconsiderate actions noted in DX pileups and
SOAPBOX: that is a shame.  A run frequency is always in contetion, and that is
SOAPBOX: understood.  However, vast majority of operators were always curtious,
SOAPBOX: called a station twice and waited their turn to work the station.
SOAPBOX: During this contest many sent their calls 5-6 times on multiple
SOAPBOX: occasions overriding the CQing station creating chaos.  I like to
SOAPBOX: believe this is not malicious, just new folks that do not know any
QSO:  7055 RY 2010-09-26 0520 NC4CS         599 05 NC  K6GEP         599 03 CA  0
QSO:  7055 RY 2010-09-26 0523 NC4CS         599 05 NC  KM6JM         599 03 CA  0
QSO:  7055 RY 2010-09-26 0523 NC4CS         599 05 NC  WB0N          599 04 MN  0
QSO:  7055 RY 2010-09-26 0527 NC4CS         599 05 NC  ED2V          599 14 DX  0
QSO:  7055 RY 2010-09-26 0528 NC4CS         599 05 NC  W9OA/9        599 04 WI  0
QSO:  7055 RY 2010-09-26 0530 NC4CS         599 05 NC  KG6MZS        599 03 CA  0
QSO:  7055 RY 2010-09-26 0535 NC4CS         599 05 NC  WB0PYF        599 04 MO  0
QSO:  7055 RY 2010-09-26 0535 NC4CS         599 05 NC  NG7M          599 03 UT  0
QSO:  7055 RY 2010-09-26 0536 NC4CS         599 05 NC  AB0YM         599 04 CO  0
QSO:  7055 RY 2010-09-26 0537 NC4CS         599 05 NC  K6GFJ         599 03 CA  0
QSO:  7055 RY 2010-09-26 0537 NC4CS         599 05 NC  K6YUI         599 03 CA  0
QSO:  7055 RY 2010-09-26 0538 NC4CS         599 05 NC  K6UM          599 03 OR  0
QSO:  7055 RY 2010-09-26 0540 NC4CS         599 05 NC  N7BPA         599 03 NV  0
QSO:  7055 RY 2010-09-26 0545 NC4CS         599 05 NC  KF6ABU        599 03 CA  0
QSO:  7055 RY 2010-09-26 0547 NC4CS         599 05 NC  KC0BMF        599 04 IA  0
QSO:  7055 RY 2010-09-26 0548 NC4CS         599 05 NC  WU6W          599 03 CA  0
QSO:  7055 RY 2010-09-26 0551 NC4CS         599 05 NC  W6UF          599 03 CA  0
QSO:  7055 RY 2010-09-26 0552 NC4CS         599 05 NC  WN6K          599 05 VA  0
QSO:  7055 RY 2010-09-26 0553 NC4CS         599 05 NC  W0QU          599 07 MO  0
QSO:  7055 RY 2010-09-26 0601 NC4CS         599 05 NC  DG2KO         599 14 DX  0
QSO:  7055 RY 2010-09-26 0601 NC4CS         599 05 NC  N9UA          599 04 WI  0
QSO:  7055 RY 2010-09-26 0602 NC4CS         599 05 NC  N5ZM          599 04 AR  0
QSO:  7055 RY 2010-09-26 0612 NC4CS         599 05 NC  W4IBI         599 04 KY  0
QSO:  7055 RY 2010-09-26 0613 NC4CS         599 05 NC  K0IR          599 04 MN  0
QSO:  3590 RY 2010-09-26 0631 NC4CS         599 05 NC  MW2I          599 14 DX  1
QSO:  7050 RY 2010-09-26 0718 NC4CS         599 05 NC  WB5NMZ        599 04 AL  0
QSO:  7051 RY 2010-09-26 0722 NC4CS         599 05 NC  N6KW          599 03 WA  0
QSO:  7051 RY 2010-09-26 0729 NC4CS         599 05 NC  N6VNI         599 05 DE  0
QSO:  7051 RY 2010-09-26 0732 NC4CS         599 05 NC  K5CM          599 04 OK  0
QSO:  7051 RY 2010-09-26 0737 NC4CS         599 05 NC  WJ2D          599 05 NC  0
QSO:  7051 RY 2010-09-26 0737 NC4CS         599 05 NC  KC5LK         599 04 MS  0
QSO:  7051 RY 2010-09-26 0741 NC4CS         599 05 NC  EA8AJO        599 33 DX  0
QSO:  7051 RY 2010-09-26 0747 NC4CS         599 05 NC  W5JAY         599 04 AR  0
QSO:  7051 RY 2010-09-26 0748 NC4CS         599 05 NC  KD5JHE        599 04 MS  0
QSO:  7051 RY 2010-09-26 0751 NC4CS         599 05 NC  WA7YAZ        599 03 UT  0
QSO:  7051 RY 2010-09-26 0754 NC4CS         599 05 NC  AH7C          599 31 DX  0
QSO:  7051 RY 2010-09-26 0755 NC4CS         599 05 NC  W9PL          599 03 WA  0
QSO:  7051 RY 2010-09-26 0800 NC4CS         599 05 NC  KI0HA         599 04 MO  0
QSO:  7030 RY 2010-09-26 0810 NC4CS         599 05 NC  PJ2S          599 09 DX  0
QSO:  7034 RY 2010-09-26 0903 NC4CS         599 05 NC  N3TE          599 05 NC  0
QSO:  7034 RY 2010-09-26 0905 NC4CS         599 05 NC  KJ0P          599 04 MN  0
QSO:  7034 RY 2010-09-26 0907 NC4CS         599 05 NC  VE3YF         599 04 ON  0
QSO:  7034 RY 2010-09-26 0917 NC4CS         599 05 NC  KB0L          599 04 IA  0
QSO:  7034 RY 2010-09-26 0920 NC4CS         599 05 NC  K3TN          599 05 MD  0
QSO:  7034 RY 2010-09-26 0927 NC4CS         599 05 NC  N5LYJ         599 04 TX  0
QSO:  7034 RY 2010-09-26 0929 NC4CS         599 05 NC  N3KV          599 05 MD  0
QSO:  7034 RY 2010-09-26 0930 NC4CS         599 05 NC  NR4M          599 05 VA  0
QSO:  7034 RY 2010-09-26 0938 NC4CS         599 05 NC  NR4M          599 05 VA  0
QSO:  7034 RY 2010-09-26 0940 NC4CS         599 05 NC  KI1G          599 05 RI  0
QSO:  7034 RY 2010-09-26 0945 NC4CS         599 05 NC  N8BJQ         599 04 OH  0
QSO:  7034 RY 2010-09-26 0946 NC4CS         599 05 NC  W8KEN         599 04 OH  0
QSO:  7034 RY 2010-09-26 0954 NC4CS         599 05 NC  K8UT          599 04 MI  0
QSO: 14085 RY 2010-09-26 1002 NC4CS         599 05 NC  SM6AHU        599 14 DX  0
QSO: 14085 RY 2010-09-26 1006 NC4CS         599 05 NC  SP2IW         599 15 DX  0
QSO: 14085 RY 2010-09-26 1006 NC4CS         599 05 NC  SP2CK         599 15 DX  0
QSO: 14085 RY 2010-09-26 1016 NC4CS         599 05 NC  DJ4WM         599 14 DX  0
QSO: 14085 RY 2010-09-26 1024 NC4CS         599 05 NC  IK3BVD        599 15 DX  0
QSO: 14085 RY 2010-09-26 1034 NC4CS         599 05 NC  YU1KT         599 15 DX  0
QSO: 14085 RY 2010-09-26 1037 NC4CS         599 05 NC  US6CQ         599 16 DX  0
QSO: 14085 RY 2010-09-26 1043 NC4CS         599 05 NC  EU8RZ         599 16 DX  0
QSO: 14085 RY 2010-09-26 1046 NC4CS         599 05 NC  DL6JZ         599 14 DX  0
QSO: 14085 RY 2010-09-26 1046 NC4CS         599 05 NC  HB9TOC        599 14 DX  0
QSO: 14085 RY 2010-09-26 1048 NC4CS         599 05 NC  F/SV1NZX      599 14 DX  0
QSO: 14085 RY 2010-09-26 1053 NC4CS         599 05 NC  CR6K          599 14 DX  0
QSO: 14085 RY 2010-09-26 1057 NC4CS         599 05 NC  SM0GYX        599 14 DX  0
QSO: 14085 RY 2010-09-26 1100 NC4CS         599 05 NC  G4DBW         599 14 DX  0
QSO: 14085 RY 2010-09-26 1102 NC4CS         599 05 NC  GI4JTF        599 14 DX  0
QSO: 14085 RY 2010-09-26 1105 NC4CS         599 05 NC  2E0TQR        599 14 DX  0
QSO: 14085 RY 2010-09-26 1107 NC4CS         599 05 NC  M0SSR         599 14 DX  0
QSO: 14085 RY 2010-09-26 1108 NC4CS         599 05 NC  RA4FUN        599 16 DX  0
QSO: 14085 RY 2010-09-26 1111 NC4CS         599 05 NC  SP3EFG        599 15 DX  0
QSO: 14085 RY 2010-09-26 1112 NC4CS         599 05 NC  PA9DD         599 14 DX  0
QSO: 14085 RY 2010-09-26 1114 NC4CS         599 05 NC  G4DDL         599 14 DX  0
QSO: 14085 RY 2010-09-26 1116 NC4CS         599 05 NC  F5LCU         599 14 DX  0
QSO: 14085 RY 2010-09-26 1119 NC4CS         599 05 NC  RW4FX         599 16 DX  0
QSO: 14085 RY 2010-09-26 1120 NC4CS         599 05 NC  DJ9ZB         599 14 DX  0
QSO: 14085 RY 2010-09-26 1121 NC4CS         599 05 NC  DL1ARJ        599 14 DX  0
QSO: 14085 RY 2010-09-26 1121 NC4CS         599 05 NC  DK6CQ         599 14 DX  0
QSO: 14085 RY 2010-09-26 1122 NC4CS         599 05 NC  UR3QXX        599 16 DX  0
QSO: 14085 RY 2010-09-26 1127 NC4CS         599 05 NC  RN9CM         599 17 DX  0
QSO: 14085 RY 2010-09-26 1128 NC4CS         599 05 NC  SK6HD         599 14 DX  0
QSO: 14085 RY 2010-09-26 1128 NC4CS         599 05 NC  IV3RAV        599 15 DX  0
QSO: 14085 RY 2010-09-26 1129 NC4CS         599 05 NC  IZ6TSA        599 15 DX  0
QSO: 14085 RY 2010-09-26 1130 NC4CS         599 05 NC  RA3UAG        599 16 DX  0
QSO: 14085 RY 2010-09-26 1130 NC4CS         599 05 NC  F4FFZ         599 14 DX  0
QSO: 14085 RY 2010-09-26 1131 NC4CS         599 05 NC  SN4F          599 15 DX  0
QSO: 14085 RY 2010-09-26 1131 NC4CS         599 05 NC  IW2F          599 15 DX  0
QSO: 14085 RY 2010-09-26 1132 NC4CS         599 05 NC  DC8QT         599 14 DX  0
QSO: 14085 RY 2010-09-26 1133 NC4CS         599 05 NC  DM5TI         599 14 DX  0
QSO: 14085 RY 2010-09-26 1134 NC4CS         599 05 NC  S51JQ         599 15 DX  0
QSO: 14085 RY 2010-09-26 1134 NC4CS         599 05 NC  KT0DX         599 04 CO  0
QSO: 14085 RY 2010-09-26 1135 NC4CS         599 05 NC  SQ3AUA        599 15 DX  0
QSO: 14085 RY 2010-09-26 1136 NC4CS         599 05 NC  DB5PJ         599 14 DX  0
QSO: 14085 RY 2010-09-26 1137 NC4CS         599 05 NC  IN3OWY        599 14 DX  0
QSO: 14085 RY 2010-09-26 1137 NC4CS         599 05 NC  EA3EJJ        599 14 DX  0
QSO: 14085 RY 2010-09-26 1138 NC4CS         599 05 NC  UT8EL         599 16 DX  0
QSO: 14085 RY 2010-09-26 1139 NC4CS         599 05 NC  RX0AT         599 18 DX  0
QSO: 14085 RY 2010-09-26 1140 NC4CS         599 05 NC  M4T           599 14 DX  0
QSO: 14085 RY 2010-09-26 1141 NC4CS         599 05 NC  DJ1RK         599 14 DX  0
QSO: 14085 RY 2010-09-26 1141 NC4CS         599 05 NC  SP3BJK        599 15 DX  0
QSO: 14085 RY 2010-09-26 1143 NC4CS         599 05 NC  G3KWY         599 14 DX  0
QSO: 14085 RY 2010-09-26 1145 NC4CS         599 05 NC  DL1SEC        599 14 DX  0
QSO: 14085 RY 2010-09-26 1146 NC4CS         599 05 NC  DL4FBZ        599 14 DX  0
QSO: 14085 RY 2010-09-26 1147 NC4CS         599 05 NC  DL4FBZ        599 14 DX  0
QSO: 14085 RY 2010-09-26 1148 NC4CS         599 05 NC  AB4GG         599 04 TN  0
QSO: 14085 RY 2010-09-26 1149 NC4CS         599 05 NC  EA7CIX        599 14 DX  0
QSO: 14085 RY 2010-09-26 1149 NC4CS         599 05 NC  YL2NK         599 15 DX  0
QSO: 14085 RY 2010-09-26 1150 NC4CS         599 05 NC  OK2OZL        599 15 DX  0
QSO: 14085 RY 2010-09-26 1151 NC4CS         599 05 NC  M0UNI         599 14 DX  0
QSO: 14085 RY 2010-09-26 1151 NC4CS         599 05 NC  G0HDV         599 14 DX  0
QSO: 14085 RY 2010-09-26 1152 NC4CS         599 05 NC  DG2RSF        599 14 DX  0
QSO: 14085 RY 2010-09-26 1152 NC4CS         599 05 NC  SM6AHU        599 14 DX  0
QSO: 14085 RY 2010-09-26 1154 NC4CS         599 05 NC  OK2OZL        599 15 DX  0
QSO: 14085 RY 2010-09-26 1156 NC4CS         599 05 NC  RN4SN         599 16 DX  0
QSO: 14085 RY 2010-09-26 1156 NC4CS         599 05 NC  VY2MP         599 05 PE  0
QSO: 14085 RY 2010-09-26 1159 NC4CS         599 05 NC  VE4EAR        599 04 MB  0
QSO: 14085 RY 2010-09-26 1202 NC4CS         599 05 NC  RA0SF         599 18 DX  0
QSO: 14085 RY 2010-09-26 1211 NC4CS         599 05 NC  SM5FQQ        599 14 DX  0
QSO: 14085 RY 2010-09-26 1214 NC4CS         599 05 NC  IW1PNJ        599 15 DX  0
QSO: 14085 RY 2010-09-26 1214 NC4CS         599 05 NC  HA7PF         599 15 DX  0
QSO: 14085 RY 2010-09-26 1217 NC4CS         599 05 NC  US7IID        599 16 DX  0
QSO: 14085 RY 2010-09-26 1220 NC4CS         599 05 NC  F1IWH         599 14 DX  0
QSO: 14085 RY 2010-09-26 1222 NC4CS         599 05 NC  RG9A          599 17 DX  0
QSO: 14085 RY 2010-09-26 1225 NC4CS         599 05 NC  DL1TPY        599 14 DX  0
QSO: 14085 RY 2010-09-26 1231 NC4CS         599 05 NC  EA3GUM        599 14 DX  0
QSO: 14085 RY 2010-09-26 1234 NC4CS         599 05 NC  UT8IM         599 16 DX  0
QSO: 14085 RY 2010-09-26 1235 NC4CS         599 05 NC  SP6JZP        599 15 DX  0
QSO: 14085 RY 2010-09-26 1236 NC4CS         599 05 NC  RA2FB         599 15 DX  0
QSO: 14085 RY 2010-09-26 1237 NC4CS         599 05 NC  IZ1PKV        599 15 DX  0
QSO: 14085 RY 2010-09-26 1238 NC4CS         599 05 NC  UA4FEN/QRP    599 16 DX  0
QSO: 14085 RY 2010-09-26 1240 NC4CS         599 05 NC  DK5IR         599 14 DX  0
QSO: 14085 RY 2010-09-26 1242 NC4CS         599 05 NC  WN0L          599 04 NE  0
QSO: 14085 RY 2010-09-26 1244 NC4CS         599 05 NC  DH0GHU        599 14 DX  0
QSO: 14085 RY 2010-09-26 1245 NC4CS         599 05 NC  OM5MX         599 15 DX  0
QSO: 14085 RY 2010-09-26 1246 NC4CS         599 05 NC  CO3LC         599 08 DX  0
QSO: 14085 RY 2010-09-26 1257 NC4CS         599 05 NC  PD0LUR        599 14 DX  0
QSO: 14085 RY 2010-09-26 1301 NC4CS         599 05 NC  W0ERB         599 04 KS  0
QSO: 14085 RY 2010-09-26 1303 NC4CS         599 05 NC  IW9FRA        599 15 DX  0
QSO: 14085 RY 2010-09-26 1304 NC4CS         599 05 NC  OK2BWK        599 15 DX  0
QSO: 14085 RY 2010-09-26 1308 NC4CS         599 05 NC  OR2A          599 14 DX  0
QSO: 14085 RY 2010-09-26 1308 NC4CS         599 05 NC  G1OCN         599 14 DX  0
QSO: 14085 RY 2010-09-26 1309 NC4CS         599 05 NC  DL1ZBO        599 14 DX  0
QSO: 14085 RY 2010-09-26 1310 NC4CS         599 05 NC  OK1VRF        599 15 DX  0
QSO: 14085 RY 2010-09-26 1310 NC4CS         599 05 NC  ON7BT         599 14 DX  0
QSO: 14085 RY 2010-09-26 1312 NC4CS         599 05 NC  IK5FKF        599 15 DX  0
QSO: 14085 RY 2010-09-26 1312 NC4CS         599 05 NC  GW4SKA        599 14 DX  0
QSO: 21086 RY 2010-09-26 1313 NC4CS         599 05 NC  KP4JFR        599 08 DX  1
QSO: 14085 RY 2010-09-26 1315 NC4CS         599 05 NC  IW9BCW        599 15 DX  0
QSO: 14085 RY 2010-09-26 1319 NC4CS         599 05 NC  4B2S          599 06 DX  0
QSO: 14085 RY 2010-09-26 1320 NC4CS         599 05 NC  SP2IU         599 15 DX  0
QSO: 14085 RY 2010-09-26 1320 NC4CS         599 05 NC  DF2AP         599 14 DX  0
QSO: 14085 RY 2010-09-26 1321 NC4CS         599 05 NC  DM2TO         599 14 DX  0
QSO: 14085 RY 2010-09-26 1322 NC4CS         599 05 NC  PI4FRG        599 14 DX  0
QSO: 14085 RY 2010-09-26 1323 NC4CS         599 05 NC  DL8ARJ        599 14 DX  0
QSO: 14085 RY 2010-09-26 1324 NC4CS         599 05 NC  HA7MB         599 15 DX  0
QSO: 21105 RY 2010-09-26 1326 NC4CS         599 05 NC  HZ1PS         599 21 DX  1
QSO: 14085 RY 2010-09-26 1326 NC4CS         599 05 NC  OM3IAG        599 15 DX  0
QSO: 14085 RY 2010-09-26 1328 NC4CS         599 05 NC  OK1VPO        599 15 DX  0
QSO: 14085 RY 2010-09-26 1329 NC4CS         599 05 NC  KI7MT         599 04 MT  0
QSO: 14085 RY 2010-09-26 1330 NC4CS         599 05 NC  OK2UHP        599 15 DX  0
QSO: 14085 RY 2010-09-26 1332 NC4CS         599 05 NC  YW5T          599 09 DX  0
QSO: 14085 RY 2010-09-26 1334 NC4CS         599 05 NC  N7BT          599 03 WA  0
QSO: 14085 RY 2010-09-26 1335 NC4CS         599 05 NC  IW5ALG        599 15 DX  0
QSO: 14085 RY 2010-09-26 1336 NC4CS         599 05 NC  RN1CT         599 16 DX  0
QSO: 14085 RY 2010-09-26 1336 NC4CS         599 05 NC  OK1USU        599 15 DX  0
QSO: 14085 RY 2010-09-26 1337 NC4CS         599 05 NC  SM0BSO        599 14 DX  0
QSO: 21105 RY 2010-09-26 1338 NC4CS         599 05 NC  GU0SUP        599 14 DX  1
QSO: 14085 RY 2010-09-26 1338 NC4CS         599 05 NC  DL1JB         599 14 DX  0
QSO: 14085 RY 2010-09-26 1342 NC4CS         599 05 NC  IK2NCF        599 15 DX  0
QSO: 21131 RY 2010-09-26 1343 NC4CS         599 05 NC  JY4NE         599 20 DX  1
QSO: 14085 RY 2010-09-26 1343 NC4CS         599 05 NC  DL1NE         599 14 DX  0
QSO: 14085 RY 2010-09-26 1345 NC4CS         599 05 NC  EA3DUM        599 14 DX  0
QSO: 14085 RY 2010-09-26 1346 NC4CS         599 05 NC  9A4AA         599 15 DX  0
QSO: 14085 RY 2010-09-26 1352 NC4CS         599 05 NC  KC0JRW        599 04 NE  0
QSO: 14085 RY 2010-09-26 1352 NC4CS         599 05 NC  VE7UF         599 03 BC  0
QSO: 14085 RY 2010-09-26 1353 NC4CS         599 05 NC  K5SM          599 04 TX  0
QSO: 14085 RY 2010-09-26 1355 NC4CS         599 05 NC  W7PU          599 03 WA  0
QSO: 14085 RY 2010-09-26 1355 NC4CS         599 05 NC  VE7FCO        599 03 BC  0
QSO: 14085 RY 2010-09-26 1357 NC4CS         599 05 NC  I3PXN         599 15 DX  0
QSO: 14085 RY 2010-09-26 1359 NC4CS         599 05 NC  SM3KIF        599 14 DX  0
QSO: 14085 RY 2010-09-26 1404 NC4CS         599 05 NC  W0WQ          599 04 MN  0
QSO: 14085 RY 2010-09-26 1404 NC4CS         599 05 NC  DH7LF         599 14 DX  0
QSO: 14085 RY 2010-09-26 1406 NC4CS         599 05 NC  DH7LF         599 14 DX  0
QSO: 14085 RY 2010-09-26 1409 NC4CS         599 05 NC  RX3AFE        599 16 DX  0
QSO: 14085 RY 2010-09-26 1410 NC4CS         599 05 NC  UA9FAR        599 17 DX  0
QSO: 14085 RY 2010-09-26 1411 NC4CS         599 05 NC  SM6BSK        599 14 DX  0
QSO: 14085 RY 2010-09-26 1413 NC4CS         599 05 NC  PE1MPA        599 14 DX  0
QSO: 14085 RY 2010-09-26 1415 NC4CS         599 05 NC  NM6X          599 03 CA  0
QSO: 21098 RY 2010-09-26 1415 NC4CS         599 05 NC  MD2C          599 14 DX  1
QSO: 21097 RY 2010-09-26 1417 NC4CS         599 05 NC  EW4AA         599 16 DX  1
QSO: 14085 RY 2010-09-26 1419 NC4CS         599 05 NC  SN90HRS       599 15 DX  0
QSO: 14085 RY 2010-09-26 1420 NC4CS         599 05 NC  UY7MM         599 16 DX  0
QSO: 14085 RY 2010-09-26 1430 NC4CS         599 05 NC  PA0VST        599 14 DX  0
QSO: 14085 RY 2010-09-26 1434 NC4CS         599 05 NC  DL8ZAJ        599 14 DX  0
QSO: 21085 RY 2010-09-26 1436 NC4CS         599 05 NC  G5D           599 14 DX  1
QSO: 14085 RY 2010-09-26 1439 NC4CS         599 05 NC  PA3HGF        599 14 DX  0
QSO: 14085 RY 2010-09-26 1441 NC4CS         599 05 NC  SP1KRF        599 15 DX  0
QSO: 14085 RY 2010-09-26 1442 NC4CS         599 05 NC  TF3IG         599 40 DX  0
QSO: 21092 RY 2010-09-26 1442 NC4CS         599 05 NC  OH2ET         599 15 DX  1
QSO: 14085 RY 2010-09-26 1443 NC4CS         599 05 NC  IC8TEM        599 15 DX  0
QSO: 14085 RY 2010-09-26 1443 NC4CS         599 05 NC  PA3BFH        599 14 DX  0
QSO: 14085 RY 2010-09-26 1445 NC4CS         599 05 NC  S57EA         599 15 DX  0
QSO: 14085 RY 2010-09-26 1446 NC4CS         599 05 NC  DF1MM         599 14 DX  0
QSO: 21086 RY 2010-09-26 1446 NC4CS         599 05 NC  VE3XD         599 04 ON  1
QSO: 14085 RY 2010-09-26 1447 NC4CS         599 05 NC  RU6LWZ        599 16 DX  0
QSO: 14085 RY 2010-09-26 1448 NC4CS         599 05 NC  PA0RRA        599 14 DX  0
QSO: 14085 RY 2010-09-26 1454 NC4CS         599 05 NC  KV1E          599 04 IA  0
QSO: 14085 RY 2010-09-26 1456 NC4CS         599 05 NC  EB3JT         599 14 DX  0
QSO: 14085 RY 2010-09-26 1457 NC4CS         599 05 NC  PA2W          599 14 DX  0
QSO: 14085 RY 2010-09-26 1500 NC4CS         599 05 NC  VA2KT         599 05 QC  0
QSO: 14085 RY 2010-09-26 1501 NC4CS         599 05 NC  KE7YF         599 03 AZ  0
QSO: 14085 RY 2010-09-26 1507 NC4CS         599 05 NC  EB5AL         599 14 DX  0
QSO: 14085 RY 2010-09-26 1511 NC4CS         599 05 NC  IZ4GWE        599 15 DX  0
QSO: 14085 RY 2010-09-26 1511 NC4CS         599 05 NC  IZ4GWE        599 15 DX  0
QSO: 14085 RY 2010-09-26 1512 NC4CS         599 05 NC  K6NV          599 03 CA  0
QSO: 14085 RY 2010-09-26 1514 NC4CS         599 05 NC  MX0ADJ        599 14 DX  0
QSO: 14085 RY 2010-09-26 1516 NC4CS         599 05 NC  PA3A          599 14 DX  0
QSO: 14085 RY 2010-09-26 1517 NC4CS         599 05 NC  DL6UNF        599 14 DX  0
QSO: 21071 RY 2010-09-26 1518 NC4CS         599 05 NC  PJ2S          599 09 DX  1
QSO: 14085 RY 2010-09-26 1519 NC4CS         599 05 NC  MM3UOR        599 14 DX  0
QSO: 14085 RY 2010-09-26 1521 NC4CS         599 05 NC  DL1TRK        599 14 DX  0
QSO: 14085 RY 2010-09-26 1521 NC4CS         599 05 NC  ON6ZV         599 14 DX  0
QSO: 14085 RY 2010-09-26 1524 NC4CS         599 05 NC  OK7SX         599 15 DX  0
QSO: 14085 RY 2010-09-26 1525 NC4CS         599 05 NC  RD1AW         599 16 DX  0
QSO: 14085 RY 2010-09-26 1528 NC4CS         599 05 NC  OP4F          599 14 DX  0
QSO: 14085 RY 2010-09-26 1530 NC4CS         599 05 NC  DL3MR         599 14 DX  0
QSO: 14085 RY 2010-09-26 1533 NC4CS         599 05 NC  OL2X          599 15 DX  0
QSO: 14085 RY 2010-09-26 1533 NC4CS         599 05 NC  RN3QQ         599 16 DX  0
QSO: 14085 RY 2010-09-26 1533 NC4CS         599 05 NC  RN3QQ         599 16 DX  0
QSO: 14085 RY 2010-09-26 1534 NC4CS         599 05 NC  DH2PL         599 14 DX  0
QSO: 14085 RY 2010-09-26 1534 NC4CS         599 05 NC  DH2PL         599 14 DX  0
QSO: 14085 RY 2010-09-26 1535 NC4CS         599 05 NC  F4GDI         599 14 DX  0
QSO: 14085 RY 2010-09-26 1538 NC4CS         599 05 NC  N6ND          599 03 CA  0
QSO: 14085 RY 2010-09-26 1539 NC4CS         599 05 NC  AE5MM         599 04 OK  0
QSO: 14085 RY 2010-09-26 1539 NC4CS         599 05 NC  M6W           599 14 DX  0
QSO: 14085 RY 2010-09-26 1540 NC4CS         599 05 NC  K6TD          599 03 CA  0
QSO: 14085 RY 2010-09-26 1540 NC4CS         599 05 NC  DL1SMA        599 14 DX  0
QSO: 14085 RY 2010-09-26 1541 NC4CS         599 05 NC  EW1NA         599 16 DX  0
QSO: 14085 RY 2010-09-26 1542 NC4CS         599 05 NC  DF2TT         599 14 DX  0
QSO: 14085 RY 2010-09-26 1543 NC4CS         599 05 NC  RN3ZNO        599 16 DX  0
QSO: 14085 RY 2010-09-26 1543 NC4CS         599 05 NC  RN3ZN         599 16 DX  0
QSO: 14085 RY 2010-09-26 1546 NC4CS         599 05 NC  AB9QH         599 04 IL  0
QSO: 14085 RY 2010-09-26 1547 NC4CS         599 05 NC  N8BB          599 04 MI  0
QSO: 21104 RY 2010-09-26 1548 NC4CS         599 05 NC  ZP5CGL        599 11 DX  1
QSO: 14085 RY 2010-09-26 1548 NC4CS         599 05 NC  OE3AIS        599 15 DX  0
QSO: 14085 RY 2010-09-26 1549 NC4CS         599 05 NC  OM6RK         599 15 DX  0
QSO: 14085 RY 2010-09-26 1550 NC4CS         599 05 NC  SP2GJI        599 15 DX  0
QSO: 14085 RY 2010-09-26 1552 NC4CS         599 05 NC  K9QVB/9       599 04 WI  0
QSO: 14085 RY 2010-09-26 1554 NC4CS         599 05 NC  ON6HV         599 14 DX  0
QSO: 14085 RY 2010-09-26 1555 NC4CS         599 05 NC  WB0SOK        599 04 MN  0
QSO: 14085 RY 2010-09-26 1557 NC4CS         599 05 NC  PA0WRS        599 14 DX  0
QSO: 14085 RY 2010-09-26 1558 NC4CS         599 05 NC  G0HDV         599 14 DX  0
QSO: 14085 RY 2010-09-26 1558 NC4CS         599 05 NC  N5KWN         599 04 TX  0
QSO: 14085 RY 2010-09-26 1600 NC4CS         599 05 NC  S53V          599 15 DX  0
QSO: 14085 RY 2010-09-26 1601 NC4CS         599 05 NC  K7LV          599 03 NV  0
QSO: 14085 RY 2010-09-26 1603 NC4CS         599 05 NC  W6EU          599 03 CA  0
QSO: 14085 RY 2010-09-26 1603 NC4CS         599 05 NC  KB5GA         599 04 LA  0
QSO: 14085 RY 2010-09-26 1604 NC4CS         599 05 NC  OM3KWZ        599 15 DX  0
QSO: 14085 RY 2010-09-26 1605 NC4CS         599 05 NC  GU0SUP        599 14 DX  0
QSO: 14085 RY 2010-09-26 1606 NC4CS         599 05 NC  SP6DMI        599 15 DX  0
QSO: 14085 RY 2010-09-26 1607 NC4CS         599 05 NC  RV3LO         599 16 DX  0
QSO: 14085 RY 2010-09-26 1608 NC4CS         599 05 NC  W4JHC         599 04 LA  0
QSO: 14085 RY 2010-09-26 1609 NC4CS         599 05 NC  SN2K          599 15 DX  0
QSO: 14085 RY 2010-09-26 1612 NC4CS         599 05 NC  S51EC         599 15 DX  0
QSO: 14085 RY 2010-09-26 1612 NC4CS         599 05 NC  PA1NL         599 14 DX  0
QSO: 14085 RY 2010-09-26 1613 NC4CS         599 05 NC  DL1RYD        599 14 DX  0
QSO: 14085 RY 2010-09-26 1613 NC4CS         599 05 NC  DL1RY         599 14 DX  0
QSO: 14085 RY 2010-09-26 1614 NC4CS         599 05 NC  M0UNI         599 14 DX  0
QSO: 21105 RY 2010-09-26 1617 NC4CS         599 05 NC  NR4M          599 05 VA  1
QSO: 14085 RY 2010-09-26 1618 NC4CS         599 05 NC  RA3CO         599 16 DX  0
QSO: 14085 RY 2010-09-26 1619 NC4CS         599 05 NC  S53V          599 15 DX  0
QSO: 14085 RY 2010-09-26 1621 NC4CS         599 05 NC  KA6HXI        599 03 CA  0
QSO: 14085 RY 2010-09-26 1622 NC4CS         599 05 NC  DL1KUR        599 14 DX  0
QSO: 14085 RY 2010-09-26 1622 NC4CS         599 05 NC  UX6IB         599 16 DX  0
QSO: 14085 RY 2010-09-26 1623 NC4CS         599 05 NC  DL5NO         599 14 DX  0
QSO: 14085 RY 2010-09-26 1623 NC4CS         599 05 NC  EW7KF         599 16 DX  0
