START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.2.0
CONTEST: CQ-WW-CW
CALLSIGN: EE2W
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 13371440
OPERATORS: EA1WX, EA2AZ, EA2DK, EA2EA, EA2ET, EA4KR, EA4TX, EA7KW, EA7TL,
OPERATORS: EA7TN, EC2DX.  SUPPORT:EA2GL, EB2BXL, EC1KV, EC2DM
NAME: Julen Arrizabalaga
SOAPBOX: Thanks very much to Julen EB2BXL and family for his support.
QSO:  3544 CW 2009-11-29 1657 EE2W          599 14     SN6Z          599 15     0
QSO:  7035 CW 2009-11-29 1657 EE2W          599 14     F2QH          599 14     0
QSO:  3544 CW 2009-11-29 1658 EE2W          599 14     EV2A          599 16     0
QSO:  7035 CW 2009-11-29 1658 EE2W          599 14     IZ0EHL        599 15     0
QSO:  3544 CW 2009-11-29 1658 EE2W          599 14     RA6AR         599 16     0
QSO:  7035 CW 2009-11-29 1659 EE2W          599 14     IK4UNH        599 15     0
QSO: 14012 CW 2009-11-29 1659 EE2W          599 14     YN2GY         599 07     0
QSO:  3544 CW 2009-11-29 1659 EE2W          599 14     G0PSE         599 14     0
QSO: 14060 CW 2009-11-29 1700 EE2W          599 14     KH6ZN         599 31     0
QSO:  3544 CW 2009-11-29 1700 EE2W          599 14     DM3FZN        599 14     0
QSO:  7035 CW 2009-11-29 1700 EE2W          599 14     EW8DJ         599 16     0
QSO:  1836 CW 2009-11-29 1700 EE2W          599 14     DH2MS         599 14     0
QSO:  7035 CW 2009-11-29 1701 EE2W          599 14     UT5JAJ        599 16     0
QSO: 21061 CW 2009-11-29 1701 EE2W          599 14     N2AN          599 05     0
QSO: 21061 CW 2009-11-29 1702 EE2W          599 14     W5TCX         599 04     0
QSO: 14069 CW 2009-11-29 1702 EE2W          599 14     TK5EP         599 15     0
QSO:  7035 CW 2009-11-29 1703 EE2W          599 14     SV1NPC        599 20     0
QSO:  3544 CW 2009-11-29 1703 EE2W          599 14     OK1AXB        599 15     0
QSO:  3544 CW 2009-11-29 1703 EE2W          599 14     SM2ODB        599 14     0
QSO: 14002 CW 2009-11-29 1704 EE2W          599 14     KQ1P          599 05     0
QSO: 14002 CW 2009-11-29 1705 EE2W          599 14     VE3FWF        599 04     0
QSO:  7035 CW 2009-11-29 1705 EE2W          599 14     UR6IS         599 16     0
QSO:  7035 CW 2009-11-29 1705 EE2W          599 14     OH2BBT        599 15     0
QSO: 14002 CW 2009-11-29 1705 EE2W          599 14     K3CR          599 05     0
QSO: 14002 CW 2009-11-29 1706 EE2W          599 14     W8BI          599 04     0
QSO: 14002 CW 2009-11-29 1706 EE2W          599 14     K3PH          599 05     0
QSO:  3544 CW 2009-11-29 1706 EE2W          599 14     SP2HPM        599 15     0
QSO: 14002 CW 2009-11-29 1707 EE2W          599 14     K7EA          599 03     0
QSO: 14002 CW 2009-11-29 1707 EE2W          599 14     WA2BCK        599 05     0
QSO:  1836 CW 2009-11-29 1707 EE2W          599 14     OZ1CTK        599 14     0
QSO:  3544 CW 2009-11-29 1707 EE2W          599 14     RK9XWA        599 17     0
QSO: 14002 CW 2009-11-29 1707 EE2W          599 14     W7VXS         599 03     0
QSO: 14002 CW 2009-11-29 1708 EE2W          599 14     N4RA          599 05     0
QSO: 14002 CW 2009-11-29 1708 EE2W          599 14     N6JV          599 03     0
QSO: 14002 CW 2009-11-29 1709 EE2W          599 14     WI0W          599 03     0
QSO:  3544 CW 2009-11-29 1709 EE2W          599 14     SQ6IUO        599 15     0
QSO:  7035 CW 2009-11-29 1710 EE2W          599 14     UA9SP         599 16     0
QSO:  7035 CW 2009-11-29 1710 EE2W          599 14     DJ0IA         599 14     0
QSO: 14002 CW 2009-11-29 1710 EE2W          599 14     K1RV          599 05     0
QSO: 14002 CW 2009-11-29 1711 EE2W          599 14     W6JTI         599 03     0
QSO:  3544 CW 2009-11-29 1711 EE2W          599 14     E74AA         599 15     0
QSO:  7035 CW 2009-11-29 1711 EE2W          599 14     US4IQ         599 16     0
QSO:  3544 CW 2009-11-29 1711 EE2W          599 14     G4EZR         599 14     0
QSO:  7035 CW 2009-11-29 1712 EE2W          599 14     S52IC         599 15     0
QSO:  3544 CW 2009-11-29 1712 EE2W          599 14     DL8UNF        599 14     0
QSO:  3544 CW 2009-11-29 1712 EE2W          599 14     LA8PDA        599 14     0
QSO: 14002 CW 2009-11-29 1713 EE2W          599 14     W8NF          599 03     0
QSO:  3544 CW 2009-11-29 1713 EE2W          599 14     DL5KM         599 14     0
QSO: 14002 CW 2009-11-29 1713 EE2W          599 14     N2LQ          599 05     0
QSO:  3544 CW 2009-11-29 1713 EE2W          599 14     DK1BN/P       599 14     0
QSO: 14002 CW 2009-11-29 1713 EE2W          599 14     P43JB         599 09     0
QSO:  3544 CW 2009-11-29 1714 EE2W          599 14     SP5BMU        599 15     0
QSO: 14002 CW 2009-11-29 1714 EE2W          599 14     K4UTE         599 05     0
QSO: 14002 CW 2009-11-29 1714 EE2W          599 14     KA3QLF        599 05     0
QSO:  3544 CW 2009-11-29 1714 EE2W          599 14     UT7NW         599 16     0
QSO:  1836 CW 2009-11-29 1714 EE2W          599 14     F5NEV         599 14     0
QSO: 14002 CW 2009-11-29 1715 EE2W          599 14     W9HR          599 04     0
QSO:  3544 CW 2009-11-29 1715 EE2W          599 14     OH3JF         599 15     0
QSO: 14002 CW 2009-11-29 1716 EE2W          599 14     W7UG          599 03     0
QSO:  3544 CW 2009-11-29 1716 EE2W          599 14     IK8GYQ        599 15     0
QSO:  3544 CW 2009-11-29 1717 EE2W          599 14     OM8ON         599 15     0
QSO:  3544 CW 2009-11-29 1717 EE2W          599 14     DL7AOJ        599 14     0
QSO: 14002 CW 2009-11-29 1717 EE2W          599 14     K0LDS         599 04     0
QSO:  3544 CW 2009-11-29 1718 EE2W          599 14     I6NO          599 15     0
QSO: 14002 CW 2009-11-29 1718 EE2W          599 14     K0PC          599 04     0
QSO:  3544 CW 2009-11-29 1718 EE2W          599 14     RK6ASY        599 16     0
QSO: 14002 CW 2009-11-29 1718 EE2W          599 14     K2K           599 05     0
QSO:  7035 CW 2009-11-29 1718 EE2W          599 14     T70A          599 15     0
QSO: 14002 CW 2009-11-29 1718 EE2W          599 14     K1EFI         599 05     0
QSO: 14002 CW 2009-11-29 1718 EE2W          599 14     W6UM          599 03     0
QSO:  1836 CW 2009-11-29 1719 EE2W          599 14     DG8DP         599 14     0
QSO: 14002 CW 2009-11-29 1719 EE2W          599 14     W4CCS         599 05     0
QSO: 14002 CW 2009-11-29 1719 EE2W          599 14     W8QID         599 04     0
QSO:  3544 CW 2009-11-29 1719 EE2W          599 14     DP9A          599 14     0
QSO: 28011 CW 2009-11-29 1720 EE2W          599 14     MM3T          599 14     0
QSO:  3544 CW 2009-11-29 1720 EE2W          599 14     9A2C          599 15     0
QSO:  3544 CW 2009-11-29 1720 EE2W          599 14     SP3DSC        599 15     0
QSO:  3544 CW 2009-11-29 1721 EE2W          599 14     UY2UQ         599 16     0
QSO: 21033 CW 2009-11-29 1721 EE2W          599 14     PY2ZXU        599 11     0
QSO: 14002 CW 2009-11-29 1721 EE2W          599 14     KC4YTF        599 05     0
QSO:  7024 CW 2009-11-29 1721 EE2W          599 14     BD1TCC        599 24     0
QSO: 14002 CW 2009-11-29 1721 EE2W          599 14     N3MX          599 05     0
QSO:  3544 CW 2009-11-29 1721 EE2W          599 14     OK1DUT        599 15     0
QSO:  1836 CW 2009-11-29 1721 EE2W          599 14     EA5CW         599 14     0
QSO: 14002 CW 2009-11-29 1721 EE2W          599 14     W6TH          599 05     0
QSO: 14002 CW 2009-11-29 1722 EE2W          599 14     W1EM          599 05     0
QSO:  1836 CW 2009-11-29 1722 EE2W          599 14     OE8XBH        599 15     0
QSO:  7026 CW 2009-11-29 1722 EE2W          599 14     9A1A          599 15     0
QSO:  3544 CW 2009-11-29 1722 EE2W          599 14     F5IUZ         599 14     0
QSO: 14002 CW 2009-11-29 1722 EE2W          599 14     KF2O          599 05     0
QSO: 14002 CW 2009-11-29 1722 EE2W          599 14     K0FG          599 04     0
QSO:  3544 CW 2009-11-29 1723 EE2W          599 14     DL2ZA         599 14     0
QSO: 21036 CW 2009-11-29 1723 EE2W          599 14     PY2WB         599 11     0
QSO: 14002 CW 2009-11-29 1723 EE2W          599 14     K7MY          599 03     0
QSO:  7035 CW 2009-11-29 1723 EE2W          599 14     YO9SW         599 20     0
QSO: 14002 CW 2009-11-29 1724 EE2W          599 14     NU0J          599 04     0
QSO:  7035 CW 2009-11-29 1724 EE2W          599 14     OH3KQ         599 15     0
QSO: 14002 CW 2009-11-29 1724 EE2W          599 14     AA1V          599 05     0
QSO:  3544 CW 2009-11-29 1725 EE2W          599 14     G5O           599 14     0
QSO: 14002 CW 2009-11-29 1725 EE2W          599 14     VE3QBH        599 04     0
QSO:  7035 CW 2009-11-29 1725 EE2W          599 14     YO4NEB        599 20     0
QSO:  1836 CW 2009-11-29 1726 EE2W          599 14     OE5CYL        599 15     0
QSO: 14002 CW 2009-11-29 1726 EE2W          599 14     W8TE          599 04     0
QSO:  1836 CW 2009-11-29 1726 EE2W          599 14     DL9GOA        599 14     0
QSO: 14002 CW 2009-11-29 1727 EE2W          599 14     WB6BFG        599 03     0
QSO: 14002 CW 2009-11-29 1727 EE2W          599 14     W6DR          599 03     0
QSO: 14002 CW 2009-11-29 1728 EE2W          599 14     N1QV          599 05     0
QSO:  3544 CW 2009-11-29 1728 EE2W          599 14     SP9IGY        599 15     0
QSO: 14002 CW 2009-11-29 1729 EE2W          599 14     K0QB          599 04     0
QSO: 14002 CW 2009-11-29 1730 EE2W          599 14     KF3B          599 05     0
QSO:  3544 CW 2009-11-29 1730 EE2W          599 14     IV3JWY        599 15     0
QSO:  7040 CW 2009-11-29 1730 EE2W          599 14     OH2CI         599 15     0
QSO: 14002 CW 2009-11-29 1730 EE2W          599 14     K9KMD         599 04     0
QSO:  3544 CW 2009-11-29 1730 EE2W          599 14     DJ7YT         599 14     0
QSO: 14002 CW 2009-11-29 1730 EE2W          599 14     NE1B          599 05     0
QSO:  3544 CW 2009-11-29 1731 EE2W          599 14     DL9MBI        599 14     0
QSO:  3544 CW 2009-11-29 1731 EE2W          599 14     S57AD         599 15     0
QSO: 14002 CW 2009-11-29 1731 EE2W          599 14     NF9V          599 04     0
QSO: 14002 CW 2009-11-29 1732 EE2W          599 14     K1PT          599 05     0
QSO:  3544 CW 2009-11-29 1732 EE2W          599 14     G8P           599 14     0
QSO:  3544 CW 2009-11-29 1733 EE2W          599 14     RU6FA         599 16     0
QSO:  7040 CW 2009-11-29 1733 EE2W          599 14     YO6BHN        599 20     0
QSO:  1835 CW 2009-11-29 1733 EE2W          599 14     S58M          599 15     0
QSO:  1836 CW 2009-11-29 1736 EE2W          599 14     FK2K          599 32     0
QSO:  1836 CW 2009-11-29 1737 EE2W          599 14     UA2CZ         599 15     0
QSO:  3544 CW 2009-11-29 1737 EE2W          599 14     SP7OGP        599 15     0
QSO:  3543 CW 2009-11-29 1739 EE2W          599 14     SP9MZH        599 15     0
QSO:  7040 CW 2009-11-29 1739 EE2W          599 14     S51ME         599 15     0
QSO:  3543 CW 2009-11-29 1740 EE2W          599 14     SV1JSQ        599 20     0
QSO:  3543 CW 2009-11-29 1741 EE2W          599 14     DF1IAQ        599 14     0
QSO:  3543 CW 2009-11-29 1741 EE2W          599 14     UA4PAQ        599 16     0
QSO:  7040 CW 2009-11-29 1741 EE2W          599 14     RA3XCZ        599 16     0
QSO:  3543 CW 2009-11-29 1742 EE2W          599 14     IZ6BTN        599 15     0
QSO:  7040 CW 2009-11-29 1742 EE2W          599 14     UT5IA         599 16     0
QSO:  3543 CW 2009-11-29 1742 EE2W          599 14     OK2EA         599 15     0
QSO:  7040 CW 2009-11-29 1742 EE2W          599 14     YO9OC         599 20     0
QSO:  3543 CW 2009-11-29 1743 EE2W          599 14     DF3ZE         599 14     0
QSO:  7040 CW 2009-11-29 1743 EE2W          599 14     ER1RR         599 16     0
QSO:  7040 CW 2009-11-29 1744 EE2W          599 14     YL2GP         599 15     0
QSO:  3543 CW 2009-11-29 1744 EE2W          599 14     DL1EHR        599 14     0
QSO:  1833 CW 2009-11-29 1745 EE2W          599 14     DL1A          599 14     0
QSO: 14002 CW 2009-11-29 1745 EE2W          599 14     K0KL          599 04     0
QSO:  3543 CW 2009-11-29 1745 EE2W          599 14     OZ3EN         599 14     0
QSO: 14002 CW 2009-11-29 1745 EE2W          599 14     W2II          599 05     0
QSO:  7040 CW 2009-11-29 1746 EE2W          599 14     GA3WUX        599 14     0
QSO:  3543 CW 2009-11-29 1746 EE2W          599 14     EA5VN         599 14     0
QSO:  7040 CW 2009-11-29 1747 EE2W          599 14     UA9SP         599 16     0
QSO:  3543 CW 2009-11-29 1748 EE2W          599 14     S51W          599 15     0
QSO: 14002 CW 2009-11-29 1748 EE2W          599 14     W1CTN         599 05     0
QSO:  3543 CW 2009-11-29 1751 EE2W          599 14     EA6UP         599 14     0
QSO:  3543 CW 2009-11-29 1751 EE2W          599 14     DL7UMK        599 14     0
QSO:  7040 CW 2009-11-29 1752 EE2W          599 14     VR2C          599 24     0
QSO:  3543 CW 2009-11-29 1752 EE2W          599 14     OH5YU         599 15     0
QSO:  7040 CW 2009-11-29 1753 EE2W          599 14     UA3QCB        599 16     0
QSO:  3544 CW 2009-11-29 1755 EE2W          599 14     VR2C          599 24     0
QSO:  7040 CW 2009-11-29 1755 EE2W          599 14     UA3ICK        599 16     0
QSO:  1830 CW 2009-11-29 1755 EE2W          599 14     S59N          599 15     0
QSO:  3544 CW 2009-11-29 1755 EE2W          599 14     SM6CNN        599 14     0
QSO:  3544 CW 2009-11-29 1756 EE2W          599 14     9A7T          599 15     0
QSO:  3544 CW 2009-11-29 1756 EE2W          599 14     F5IYU         599 14     0
QSO:  1832 CW 2009-11-29 1758 EE2W          599 14     DM5JBN        599 14     0
QSO:  7040 CW 2009-11-29 1758 EE2W          599 14     VK8AV         599 29     0
QSO:  3544 CW 2009-11-29 1758 EE2W          599 14     ES3RF         599 15     0
QSO:  1832 CW 2009-11-29 1758 EE2W          599 14     DL/OK1UXH     599 14     0
QSO:  1832 CW 2009-11-29 1759 EE2W          599 14     G3YRO         599 14     0
QSO:  3544 CW 2009-11-29 1759 EE2W          599 14     YU7WW         599 15     0
QSO:  7040 CW 2009-11-29 1800 EE2W          599 14     UR5EAF        599 16     0
QSO:  7040 CW 2009-11-29 1801 EE2W          599 14     UX8IX         599 16     0
QSO:  1832 CW 2009-11-29 1802 EE2W          599 14     DL1AMQ        599 14     0
QSO:  3543 CW 2009-11-29 1802 EE2W          599 14     DL3ZAI        599 14     0
QSO:  7040 CW 2009-11-29 1803 EE2W          599 14     UA6LJ         599 16     0
QSO:  3543 CW 2009-11-29 1803 EE2W          599 14     MU0FAL        599 14     0
QSO:  7040 CW 2009-11-29 1803 EE2W          599 14     LY2ND         599 15     0
QSO:  1832 CW 2009-11-29 1805 EE2W          599 14     DJ3XD         599 14     0
QSO: 14002 CW 2009-11-29 1805 EE2W          599 14     HB9ZY         599 14     0
QSO:  3543 CW 2009-11-29 1805 EE2W          599 14     EW7DK         599 16     0
QSO:  1832 CW 2009-11-29 1805 EE2W          599 14     PG3N          599 14     0
QSO: 14002 CW 2009-11-29 1807 EE2W          599 14     EA2LU         599 14     0
QSO:  3543 CW 2009-11-29 1807 EE2W          599 14     SC3DX         599 14     0
QSO:  7040 CW 2009-11-29 1808 EE2W          599 14     RA3RN         599 16     0
QSO: 14002 CW 2009-11-29 1810 EE2W          599 14     PJ4A          599 09     0
QSO:  7040 CW 2009-11-29 1810 EE2W          599 14     UY7C          599 16     0
QSO: 14002 CW 2009-11-29 1811 EE2W          599 14     K1KI          599 05     0
QSO: 14002 CW 2009-11-29 1811 EE2W          599 14     KQ2M          599 05     0
QSO:  7040 CW 2009-11-29 1812 EE2W          599 14     RZ6LV         599 16     0
QSO: 14002 CW 2009-11-29 1813 EE2W          599 14     W2RE          599 05     0
QSO:  1832 CW 2009-11-29 1814 EE2W          599 14     PA2RU         599 14     0
QSO: 14002 CW 2009-11-29 1814 EE2W          599 14     K4HA          599 05     0
QSO:  7040 CW 2009-11-29 1814 EE2W          599 14     OH2LNH        599 15     0
QSO:  7040 CW 2009-11-29 1815 EE2W          599 14     UA3XAC/QRP    599 16     0
QSO:  1832 CW 2009-11-29 1815 EE2W          599 14     F6CXJ         599 14     0
QSO: 14002 CW 2009-11-29 1816 EE2W          599 14     ZY7C          599 11     0
QSO:  7040 CW 2009-11-29 1816 EE2W          599 14     RW6HP         599 16     0
QSO:  3543 CW 2009-11-29 1816 EE2W          599 14     S52X          599 15     0
QSO:  7040 CW 2009-11-29 1816 EE2W          599 14     ER2RM         599 16     0
QSO:  7040 CW 2009-11-29 1818 EE2W          599 14     UT7NT         599 16     0
QSO:  1832 CW 2009-11-29 1818 EE2W          599 14     LY7ZZ         599 15     0
QSO:  7040 CW 2009-11-29 1819 EE2W          599 14     SP2GWH        599 15     0
QSO: 14002 CW 2009-11-29 1819 EE2W          599 14     VE3EJ         599 04     0
QSO:  7040 CW 2009-11-29 1820 EE2W          599 14     VE1AOE        599 05     0
QSO: 14002 CW 2009-11-29 1820 EE2W          599 14     K8BB          599 04     0
QSO: 14002 CW 2009-11-29 1821 EE2W          599 14     K9RS          599 05     0
QSO:  3543 CW 2009-11-29 1821 EE2W          599 14     DK2YI         599 14     0
QSO: 14002 CW 2009-11-29 1824 EE2W          599 14     N1IX          599 05     0
QSO: 14002 CW 2009-11-29 1825 EE2W          599 14     N1WR          599 05     0
QSO: 14002 CW 2009-11-29 1827 EE2W          599 14     K8PO          599 05     0
QSO:  3544 CW 2009-11-29 1830 EE2W          599 14     DL6ATI        599 14     0
QSO:  7040 CW 2009-11-29 1830 EE2W          599 14     SP3DSC        599 15     0
QSO:  3544 CW 2009-11-29 1830 EE2W          599 14     F5ROL         599 14     0
QSO:  3544 CW 2009-11-29 1831 EE2W          599 14     SM7BJW        599 14     0
QSO:  1835 CW 2009-11-29 1832 EE2W          599 14     IK8UND        599 15     0
QSO:  3544 CW 2009-11-29 1832 EE2W          599 14     UT5UQN        599 16     0
QSO:  3544 CW 2009-11-29 1833 EE2W          599 14     M0DEG         599 14     0
QSO:  3544 CW 2009-11-29 1833 EE2W          599 14     DL7JOM        599 14     0
QSO:  1834 CW 2009-11-29 1834 EE2W          599 14     OL5Q          599 15     0
QSO:  3544 CW 2009-11-29 1834 EE2W          599 14     C4Z           599 20     0
QSO:  1837 CW 2009-11-29 1835 EE2W          599 14     SN6Z          599 15     0
QSO:  3534 CW 2009-11-29 1836 EE2W          599 14     JA3YBK        599 25     0
QSO:  7032 CW 2009-11-29 1836 EE2W          599 14     XU7ACY        599 26     0
QSO:  3544 CW 2009-11-29 1838 EE2W          599 14     RZ3TZZ        599 16     0
QSO:  1832 CW 2009-11-29 1839 EE2W          599 14     OM3LS         599 15     0
QSO:  1832 CW 2009-11-29 1840 EE2W          599 14     DA0I          599 14     0
QSO:  3544 CW 2009-11-29 1840 EE2W          599 14     DF1DX         599 14     0
QSO:  1832 CW 2009-11-29 1841 EE2W          599 14     DL2BWH        599 14     0
QSO:  3544 CW 2009-11-29 1841 EE2W          599 14     YO5OHY        599 20     0
