START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: SX2I
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: EXPLORER
CATEGORY-OVERLAY:
GRID-LOCATOR: KN10DN
CLAIMED-SCORE: 6403887
NAME: ANDREAS VOULGAROPOULOS
OPERATORS: SV2AEL SV2BFN SV2BXZ SV7CLI SV2GJV SV2HTI SV2HXV SV2HXX SV2JAO SV2MHF
QSO:  1850 PH 2021-10-30 0203 SX2I   59   20 UT6UD  59   16 
QSO:  7146 PH 2021-10-30 0204 SX2I   59   20 3A3A   59   14 
QSO:  1850 PH 2021-10-30 0204 SX2I   59   20 YT8A   59   15 
QSO:  1850 PH 2021-10-30 0204 SX2I   59   20 OM7M   59   15 
QSO:  3636 PH 2021-10-30 0204 SX2I   59   20 E7DX   59   15 
QSO:  1850 PH 2021-10-30 0204 SX2I   59   20 E79D   59   15 
QSO:  1850 PH 2021-10-30 0205 SX2I   59   20 S54ZZ  59   15 
QSO:  1850 PH 2021-10-30 0205 SX2I   59   20 RT6A   59   16 
QSO:  3636 PH 2021-10-30 0205 SX2I   59   20 IZ1OSP 59   15 
QSO:  1850 PH 2021-10-30 0205 SX2I   59   20 SP5EWX 59   15 
QSO:  7047 PH 2021-10-30 0206 SX2I   59   20 9A2ZI  59   15 
QSO:  1850 PH 2021-10-30 0206 SX2I   59   20 OK5Z   59   15 
QSO:  7047 PH 2021-10-30 0206 SX2I   59   20 EW8MZ  59   16 
QSO:  1850 PH 2021-10-30 0206 SX2I   59   20 HG7T   59   15 
QSO:  7047 PH 2021-10-30 0206 SX2I   59   20 DP6T   59   14 
QSO:  1850 PH 2021-10-30 0207 SX2I   59   20 IB9T   59   15 
QSO:  3636 PH 2021-10-30 0207 SX2I   59   20 SP8PAI 59   15 
QSO:  1850 PH 2021-10-30 0207 SX2I   59   20 RM4F   59   16 
QSO:  7047 PH 2021-10-30 0207 SX2I   59   20 VE3CKO 59   04 
QSO:  3636 PH 2021-10-30 0207 SX2I   59   20 IB1D   59   15 
QSO:  7047 PH 2021-10-30 0207 SX2I   59   20 F4EIH  59   14 
QSO:  1850 PH 2021-10-30 0207 SX2I   59   20 DP6A   59   14 
QSO:  3636 PH 2021-10-30 0208 SX2I   59   20 II9P   59   15 
QSO:  1850 PH 2021-10-30 0208 SX2I   59   20 EW5A   59   16 
QSO:  3636 PH 2021-10-30 0208 SX2I   59   20 UA7K   59   16 
QSO:  3636 PH 2021-10-30 0209 SX2I   59   20 OU8A   59   14 
QSO:  1850 PH 2021-10-30 0209 SX2I   59   20 YO8RZJ 59   20 
QSO:  1850 PH 2021-10-30 0209 SX2I   59   20 DL2VPF 59   14 
QSO:  3636 PH 2021-10-30 0209 SX2I   59   20 HB9H   59   14 
QSO:  1850 PH 2021-10-30 0210 SX2I   59   20 OH2BO  59   15 
QSO:  1850 PH 2021-10-30 0210 SX2I   59   20 IQ4FA  59   15 
QSO:  3636 PH 2021-10-30 0210 SX2I   59   20 RG5A/6 59   16 
QSO:  3636 PH 2021-10-30 0211 SX2I   59   20 SP3GTS 59   15 
QSO:  7085 PH 2021-10-30 0211 SX2I   59   20 KP3Z   59   08 
QSO:  3636 PH 2021-10-30 0211 SX2I   59   20 RM3DA  59   16 
QSO:  3636 PH 2021-10-30 0211 SX2I   59   20 SJ2W   59   14 
QSO:  1850 PH 2021-10-30 0212 SX2I   59   20 YT1Z   59   15 
QSO:  3636 PH 2021-10-30 0212 SX2I   59   20 SO4R   59   15 
QSO:  1850 PH 2021-10-30 0212 SX2I   59   20 ED7R   59   14 
QSO:  3636 PH 2021-10-30 0213 SX2I   59   20 IR4X   59   15 
QSO:  1850 PH 2021-10-30 0213 SX2I   59   20 RZ3B   59   16 
QSO:  3636 PH 2021-10-30 0213 SX2I   59   20 9A2KI  59   15 
QSO:  7136 PH 2021-10-30 0213 SX2I   59   20 DM9EE  59   14 
QSO:  1850 PH 2021-10-30 0213 SX2I   59   20 J42L   59   20 
QSO:  1850 PH 2021-10-30 0213 SX2I   59   20 SZ8ERS 59   20 
QSO:  3636 PH 2021-10-30 0213 SX2I   59   20 TM0DX  59   14 
QSO:  7136 PH 2021-10-30 0214 SX2I   59   20 MX4Y   59   14 
QSO:  3636 PH 2021-10-30 0214 SX2I   59   20 YO4NF  59   20 
QSO:  3636 PH 2021-10-30 0215 SX2I   59   20 R7NA   59   16 
QSO:  1850 PH 2021-10-30 0215 SX2I   59   20 SX5P   59   20 
QSO:  7050 PH 2021-10-30 0216 SX2I   59   20 M0MML  59   14 
QSO:  3636 PH 2021-10-30 0216 SX2I   59   20 IB9T   59   15 
QSO:  7050 PH 2021-10-30 0216 SX2I   59   20 SQ7BFC 59   15 
QSO:  1800 PH 2021-10-30 0216 SX2I   59   20 EB4A   59   14 
QSO:  1850 PH 2021-10-30 0216 SX2I   59   20 ED1R   59   14 
QSO:  7050 PH 2021-10-30 0216 SX2I   59   20 OF5Z   59   15 
QSO:  7050 PH 2021-10-30 0217 SX2I   59   20 SP6VWX 59   15 
QSO:  1850 PH 2021-10-30 0217 SX2I   59   20 US5IND 59   16 
QSO:  3636 PH 2021-10-30 0217 SX2I   59   20 G6XX   59   14 
QSO:  7050 PH 2021-10-30 0217 SX2I   59   20 S57YB  59   15 
QSO:  7050 PH 2021-10-30 0218 SX2I   59   20 4X1DX  59   20 
QSO:  1850 PH 2021-10-30 0218 SX2I   59   20 I2WIJ  59   15 
QSO:  1850 PH 2021-10-30 0218 SX2I   59   20 S56X   59   15 
QSO:  3636 PH 2021-10-30 0218 SX2I   59   20 MX4Y   59   14 
QSO:  7050 PH 2021-10-30 0218 SX2I   59   20 RO9A   59   17 
QSO:  1850 PH 2021-10-30 0218 SX2I   59   20 S55X   59   15 
QSO:  7050 PH 2021-10-30 0218 SX2I   59   20 OE5CCN 59   15 
QSO:  7050 PH 2021-10-30 0218 SX2I   59   20 OG6N   59   15 
QSO:  3636 PH 2021-10-30 0218 SX2I   59   20 DK7A   59   14 
QSO:  1850 PH 2021-10-30 0219 SX2I   59   20 RC3FL  59   16 
QSO:  7050 PH 2021-10-30 0219 SX2I   59   20 DL2LDE 59   14 
QSO:  1850 PH 2021-10-30 0219 SX2I   59   20 EW2A   59   16 
QSO:  7050 PH 2021-10-30 0219 SX2I   59   20 VE2IDX 59   02 
QSO:  1850 PH 2021-10-30 0219 SX2I   59   20 DL7URH 59   14 
QSO:  7050 PH 2021-10-30 0219 SX2I   59   20 G6AD   59   14 
QSO:  1850 PH 2021-10-30 0219 SX2I   59   20 DF9XV  59   14 
QSO:  7050 PH 2021-10-30 0219 SX2I   59   20 II0K   59   15 
QSO:  3636 PH 2021-10-30 0220 SX2I   59   20 M5W    59   14 
QSO:  7050 PH 2021-10-30 0220 SX2I   59   20 F1IEH  59   14 
QSO:  1850 PH 2021-10-30 0220 SX2I   59   20 DL7ON  59   14 
QSO:  3636 PH 2021-10-30 0220 SX2I   59   20 LZ5R   59   20 
QSO:  7050 PH 2021-10-30 0220 SX2I   59   20 B0A    59   23 
QSO:  1850 PH 2021-10-30 0220 SX2I   59   20 RC2G   59   16 
QSO:  3636 PH 2021-10-30 0220 SX2I   59   20 IB8A   59   15 
QSO:  7050 PH 2021-10-30 0220 SX2I   59   20 F4PAN  59   14 
QSO:  7050 PH 2021-10-30 0220 SX2I   59   20 G0MBA  59   14 
QSO:  1850 PH 2021-10-30 0221 SX2I   59   20 UR5FEO 59   16 
QSO:  3636 PH 2021-10-30 0221 SX2I   59   20 PA6X   59   14 
QSO:  7050 PH 2021-10-30 0221 SX2I   59   20 UW2Q   59   16 
QSO:  3636 PH 2021-10-30 0221 SX2I   59   20 HG6N   59   15 
QSO:  7050 PH 2021-10-30 0221 SX2I   59   20 SP6U   59   15 
QSO:  7050 PH 2021-10-30 0222 SX2I   59   20 IS0ANU 59   15 
QSO:  7050 PH 2021-10-30 0222 SX2I   59   20 OE5JML 59   15 
QSO:  3636 PH 2021-10-30 0222 SX2I   59   20 IK2LFF 59   15 
QSO:  7050 PH 2021-10-30 0222 SX2I   59   20 UZ7M   59   16 
QSO:  7050 PH 2021-10-30 0223 SX2I   59   20 LY1FW  59   15 
QSO:  3636 PH 2021-10-30 0223 SX2I   59   20 ED7R   59   14 
QSO:  1850 PH 2021-10-30 0223 SX2I   59   20 RK3E   59   16 
QSO:  7050 PH 2021-10-30 0223 SX2I   59   20 DL1ROT 59   14 
QSO:  3636 PH 2021-10-30 0223 SX2I   59   20 HA3OU  59   15 
QSO:  1850 PH 2021-10-30 0223 SX2I   59   20 E70E   59   15 
QSO:  7000 PH 2021-10-30 0224 SX2I   59   20 2E0INN 59   14 
QSO:  3636 PH 2021-10-30 0224 SX2I   59   20 4X1DX  59   20 
QSO:  7050 PH 2021-10-30 0224 SX2I   59   20 OK2KOJ 59   15 
QSO:  7050 PH 2021-10-30 0224 SX2I   59   20 P33W   59   20 
QSO:  7050 PH 2021-10-30 0224 SX2I   59   20 DL6ON  59   14 
QSO:  3636 PH 2021-10-30 0224 SX2I   59   20 I1JTQ  59   15 
QSO:  7050 PH 2021-10-30 0224 SX2I   59   20 SQ5CZN 59   15 
QSO:  3636 PH 2021-10-30 0224 SX2I   59   20 DF1MM  59   14 
QSO:  1850 PH 2021-10-30 0225 SX2I   59   20 ED7O   59   14 
QSO:  7050 PH 2021-10-30 0225 SX2I   59   20 CR5K   59   14 
QSO:  1850 PH 2021-10-30 0225 SX2I   59   20 HA7VK  59   15 
QSO:  3636 PH 2021-10-30 0225 SX2I   59   20 DL0WM  59   14 
QSO:  7050 PH 2021-10-30 0225 SX2I   59   20 IT9AZK 59   15 
QSO:  3636 PH 2021-10-30 0225 SX2I   59   20 OH1EB  59   15 
QSO:  7050 PH 2021-10-30 0225 SX2I   59   20 LY1K   59   15 
QSO:  3636 PH 2021-10-30 0226 SX2I   59   20 M4A    59   14 
QSO:  7050 PH 2021-10-30 0226 SX2I   59   20 OH1SIC 59   15 
QSO:  1850 PH 2021-10-30 0226 SX2I   59   20 TM6M   59   14 
QSO:  3636 PH 2021-10-30 0226 SX2I   59   20 OE5TXF 59   15 
QSO:  1850 PH 2021-10-30 0226 SX2I   59   20 IR6T   59   15 
QSO:  3636 PH 2021-10-30 0227 SX2I   59   20 IS0ANU 59   15 
QSO:  3636 PH 2021-10-30 0228 SX2I   59   20 OM4AQP 59   15 
QSO:  7050 PH 2021-10-30 0228 SX2I   59   20 UR1HR  59   16 
QSO:  3636 PH 2021-10-30 0228 SX2I   59   20 J42L   59   20 
QSO:  7050 PH 2021-10-30 0228 SX2I   59   20 SQ5Q   59   15 
QSO:  3636 PH 2021-10-30 0229 SX2I   59   20 DJ2TG  59   14 
QSO:  1850 PH 2021-10-30 0229 SX2I   59   20 PA3AAV 59   14 
QSO:  1850 PH 2021-10-30 0230 SX2I   59   20 SO4R   59   15 
QSO:  3636 PH 2021-10-30 0230 SX2I   59   20 LY2CX  59   15 
QSO:  1850 PH 2021-10-30 0230 SX2I   59   20 UA4M   59   16 
QSO:  7050 PH 2021-10-30 0230 SX2I   59   20 4X1ST  59   20 
QSO:  1850 PH 2021-10-30 0231 SX2I   59   20 UT6MF  59   16 
QSO:  3636 PH 2021-10-30 0231 SX2I   59   20 DL7URH 59   14 
QSO:  7043 PH 2021-10-30 0231 SX2I   59   20 FY5KE  59   09 
QSO:  3636 PH 2021-10-30 0232 SX2I   59   20 9A2EU  59   15 
QSO:  7107 PH 2021-10-30 0232 SX2I   59   20 ZF1A   59   08 
QSO:  3636 PH 2021-10-30 0232 SX2I   59   20 UW6E   59   16 
QSO:  1850 PH 2021-10-30 0232 SX2I   59   20 SJ2W   59   14 
QSO:  3636 PH 2021-10-30 0232 SX2I   59   20 R3OM   59   16 
QSO:  3500 PH 2021-10-30 0232 SX2I   59   20 UR6EA  59   16 
QSO:  7113 PH 2021-10-30 0233 SX2I   59   20 HC1QRC 59   10 
QSO:  3636 PH 2021-10-30 0233 SX2I   59   20 LY9Y   59   15 
QSO:  1850 PH 2021-10-30 0234 SX2I   59   20 LY4A   59   15 
QSO:  3636 PH 2021-10-30 0234 SX2I   59   20 DL4VDA 59   14 
QSO:  1850 PH 2021-10-30 0235 SX2I   59   20 OM7RU  59   15 
QSO:  3636 PH 2021-10-30 0235 SX2I   59   20 IO0A   59   15 
QSO:  3636 PH 2021-10-30 0236 SX2I   59   20 TM3R   59   14 
QSO:  3636 PH 2021-10-30 0236 SX2I   59   20 PA2LO  59   14 
QSO:  3636 PH 2021-10-30 0237 SX2I   59   20 OM5KM  59   15 
QSO:  3636 PH 2021-10-30 0237 SX2I   59   20 UZ7M   59   16 
QSO:  1850 PH 2021-10-30 0238 SX2I   59   20 R7NP   59   16 
QSO:  1850 PH 2021-10-30 0238 SX2I   59   20 RL4A   59   16 
QSO:  7174 PH 2021-10-30 0238 SX2I   59   20 HA5PP  59   15 
QSO:  1850 PH 2021-10-30 0238 SX2I   59   20 YO5OBA 59   20 
QSO:  3636 PH 2021-10-30 0239 SX2I   59   20 DA2X   59   14 
QSO:  1850 PH 2021-10-30 0239 SX2I   59   20 RL6M   59   16 
QSO:  1850 PH 2021-10-30 0239 SX2I   59   20 HG5A   59   15 
QSO:  1850 PH 2021-10-30 0239 SX2I   59   20 UT4UY  59   16 
QSO:  3636 PH 2021-10-30 0240 SX2I   59   20 II8K   59   15 
QSO:  7174 PH 2021-10-30 0240 SX2I   59   20 I0LYO  59   15 
QSO:  3636 PH 2021-10-30 0240 SX2I   59   20 SQ9EDZ 59   15 
QSO:  3636 PH 2021-10-30 0241 SX2I   59   20 ED3C   59   14 
QSO:  1850 PH 2021-10-30 0241 SX2I   59   20 G2X    59   14 
QSO:  3636 PH 2021-10-30 0241 SX2I   59   20 UW6M   59   16 
QSO:  1850 PH 2021-10-30 0242 SX2I   59   20 UT7CR  59   16 
QSO:  7174 PH 2021-10-30 0242 SX2I   59   20 LY2TS  59   15 
QSO:  3636 PH 2021-10-30 0242 SX2I   59   20 US1VM  59   16 
QSO:  1850 PH 2021-10-30 0243 SX2I   59   20 LN1B   59   14 
QSO:  3636 PH 2021-10-30 0243 SX2I   59   20 OK6T   59   15 
QSO:  1850 PH 2021-10-30 0243 SX2I   59   20 TC3A   59   20 
QSO:  3636 PH 2021-10-30 0243 SX2I   59   20 LY2WR  59   15 
QSO:  3636 PH 2021-10-30 0244 SX2I   59   20 UT3HD  59   16 
QSO:  1850 PH 2021-10-30 0245 SX2I   59   20 S56VHR 59   15 
QSO:  1850 PH 2021-10-30 0245 SX2I   59   20 IO7T   59   15 
QSO:  7113 PH 2021-10-30 0245 SX2I   59   20 IO1C   59   15 
QSO:  3636 PH 2021-10-30 0245 SX2I   59   20 DL1MRL 59   14 
QSO:  7113 PH 2021-10-30 0246 SX2I   59   20 CT1DSV 59   14 
QSO:  7113 PH 2021-10-30 0247 SX2I   59   20 OE5TXF 59   15 
QSO:  7113 PH 2021-10-30 0247 SX2I   59   20 DJ4WM  59   14 
QSO:  3636 PH 2021-10-30 0247 SX2I   59   20 LZ1DM  59   20 
QSO:  7113 PH 2021-10-30 0247 SX2I   59   20 LY9Y   59   15 
QSO:  7113 PH 2021-10-30 0247 SX2I   59   20 RX6AM  59   16 
QSO:  7113 PH 2021-10-30 0248 SX2I   59   20 LY2NK  59   15 
QSO:  7113 PH 2021-10-30 0248 SX2I   59   20 S52AQ  59   15 
QSO:  3636 PH 2021-10-30 0249 SX2I   59   20 OK1KMU 59   15 
QSO:  3636 PH 2021-10-30 0250 SX2I   59   20 E74HJ  59   15 
QSO:  7113 PH 2021-10-30 0250 SX2I   59   20 EE7K   59   14 
QSO:  7113 PH 2021-10-30 0250 SX2I   59   20 EA3ICJ 59   14 
QSO:  1845 PH 2021-10-30 0250 SX2I   59   20 OT5A   59   14 
QSO:  1847 PH 2021-10-30 0251 SX2I   59   20 OK7W   59   15 
QSO:  7113 PH 2021-10-30 0251 SX2I   59   20 IK2GOQ 59   15 
QSO:  1851 PH 2021-10-30 0251 SX2I   59   20 DP7D   59   14 
QSO:  7113 PH 2021-10-30 0251 SX2I   59   20 KW2J   59   05 
QSO:  7113 PH 2021-10-30 0251 SX2I   59   20 OE5KKP 59   15 
QSO:  3636 PH 2021-10-30 0252 SX2I   59   20 IK1ZOF 59   15 
QSO:  7113 PH 2021-10-30 0252 SX2I   59   20 IB9T   59   15 
QSO:  7113 PH 2021-10-30 0252 SX2I   59   20 IS0NHT 59   15 
QSO:  7113 PH 2021-10-30 0252 SX2I   59   20 IN3IKC 59   15 
QSO:  7113 PH 2021-10-30 0252 SX2I   59   20 OE6FEF 59   15 
QSO:  7113 PH 2021-10-30 0253 SX2I   59   20 DK4VW  59   14 
QSO:  3636 PH 2021-10-30 0253 SX2I   59   20 F6FTB  59   14 
QSO:  7113 PH 2021-10-30 0253 SX2I   59   20 CR5T   59   14 
QSO:  7113 PH 2021-10-30 0254 SX2I   59   20 SN4D   59   15 
QSO:  7113 PH 2021-10-30 0254 SX2I   59   20 M0NSI  59   14 
QSO:  3636 PH 2021-10-30 0254 SX2I   59   20 II2S   59   15 
QSO:  1856 PH 2021-10-30 0255 SX2I   59   20 M6T    59   14 
QSO:  3636 PH 2021-10-30 0255 SX2I   59   20 DL1CG  59   14 
QSO:  7113 PH 2021-10-30 0255 SX2I   59   20 RW3S   59   16 
QSO:  3636 PH 2021-10-30 0255 SX2I   59   20 OK1HEH 59   15 
QSO:  7113 PH 2021-10-30 0255 SX2I   59   20 DL0IFM 59   14 
QSO:  7113 PH 2021-10-30 0255 SX2I   59   20 DK5PD  59   14 
QSO:  7113 PH 2021-10-30 0256 SX2I   59   20 S51CK  59   15 
QSO:  7113 PH 2021-10-30 0256 SX2I   59   20 DK8CK  59   14 
QSO:  7113 PH 2021-10-30 0256 SX2I   59   20 IR9R   59   15 
QSO:  7113 PH 2021-10-30 0256 SX2I   59   20 DL1NKS 59   14 
QSO:  3636 PH 2021-10-30 0256 SX2I   59   20 EE5T   59   14 
QSO:  7113 PH 2021-10-30 0257 SX2I   59   20 DK1VOK 59   14 
QSO:  3636 PH 2021-10-30 0257 SX2I   59   20 SV3IEG 59   20 
QSO:  7113 PH 2021-10-30 0257 SX2I   59   20 W1YK   59   05 
QSO:  1864 PH 2021-10-30 0258 SX2I   59   20 DL0WM  59   14 
QSO:  7113 PH 2021-10-30 0258 SX2I   59   20 YL1ZF  59   15 
QSO:  7113 PH 2021-10-30 0258 SX2I   59   20 R7MM   59   16 
QSO:  3636 PH 2021-10-30 0258 SX2I   59   20 UW7W   59   16 
QSO:  1866 PH 2021-10-30 0258 SX2I   59   20 DF0HQ  59   14 
QSO:  7113 PH 2021-10-30 0258 SX2I   59   20 IZ3VTH 59   15 
QSO:  7113 PH 2021-10-30 0258 SX2I   59   20 UW6E   59   16 
QSO:  3636 PH 2021-10-30 0258 SX2I   59   20 LX1ER  59   14 
QSO:  7000 PH 2021-10-30 0258 SX2I   59   20 UR6EA  59   16 
QSO:  7113 PH 2021-10-30 0259 SX2I   59   20 OE5KNT 59   15 
QSO:  3636 PH 2021-10-30 0259 SX2I   59   20 OE1HHB 59   15 
QSO:  7113 PH 2021-10-30 0259 SX2I   59   20 UW5EJX/MM 59   14 
QSO:  7113 PH 2021-10-30 0300 SX2I   59   20 OH8GBT 59   15 
QSO:  3636 PH 2021-10-30 0300 SX2I   59   20 YT5ANA 59   15 
QSO:  3636 PH 2021-10-30 0301 SX2I   59   20 F6GWV  59   14 
QSO:  7113 PH 2021-10-30 0301 SX2I   59   20 UY1IP  59   16 
QSO:  1869 PH 2021-10-30 0301 SX2I   59   20 OK1LRD 59   15 
QSO:  7113 PH 2021-10-30 0301 SX2I   59   20 CR6K   59   14 
QSO:  7113 PH 2021-10-30 0302 SX2I   59   20 UR5RP  59   16 
QSO:  1872 PH 2021-10-30 0302 SX2I   59   20 DL6MHW 59   14 
QSO:  7113 PH 2021-10-30 0302 SX2I   59   20 S53MM  59   15 
QSO:  7113 PH 2021-10-30 0302 SX2I   59   20 DL9UP  59   14 
QSO:  7113 PH 2021-10-30 0303 SX2I   59   20 VA2QR  59   05 
QSO:  7113 PH 2021-10-30 0303 SX2I   59   20 DL6ED  59   14 
QSO:  7113 PH 2021-10-30 0303 SX2I   59   20 XE1MEX 59   06 
QSO:  7113 PH 2021-10-30 0303 SX2I   59   20 YT5K   59   15 
QSO:  3636 PH 2021-10-30 0303 SX2I   59   20 EE3M   59   14 
QSO:  7113 PH 2021-10-30 0304 SX2I   59   20 PJ2T   59   09 
QSO:  1867 PH 2021-10-30 0304 SX2I   59   20 HA8A   59   15 
QSO:  7113 PH 2021-10-30 0304 SX2I   59   20 VY0ERC 59   02 
QSO:  7113 PH 2021-10-30 0304 SX2I   59   20 SQ8AL  59   15 
QSO:  7113 PH 2021-10-30 0304 SX2I   59   20 LY2DX  59   15 
QSO:  1880 PH 2021-10-30 0305 SX2I   59   20 SN7D   59   15 
QSO:  7113 PH 2021-10-30 0305 SX2I   59   20 F4ASA  59   14 
QSO:  7113 PH 2021-10-30 0305 SX2I   59   20 DR1C   59   14 
QSO:  3636 PH 2021-10-30 0305 SX2I   59   20 LY2ZO  59   15 
QSO:  1877 PH 2021-10-30 0305 SX2I   59   20 OH6RX  59   15 
QSO:  7113 PH 2021-10-30 0306 SX2I   59   20 RM3DA  59   16 
QSO:  1881 PH 2021-10-30 0306 SX2I   59   20 YT7B   59   15 
QSO:  3636 PH 2021-10-30 0307 SX2I   59   20 DL6ON  59   14 
QSO:  7113 PH 2021-10-30 0307 SX2I   59   20 I2WIJ  59   15 
QSO:  1904 PH 2021-10-30 0307 SX2I   59   20 HB9CVQ 59   14 
QSO:  3636 PH 2021-10-30 0307 SX2I   59   20 SP9N   59   15 
QSO:  7113 PH 2021-10-30 0308 SX2I   59   20 SP2GCE 59   15 
QSO:  1907 PH 2021-10-30 0308 SX2I   59   20 OE6MDF 59   15 
QSO:  3636 PH 2021-10-30 0308 SX2I   59   20 DP9I   59   14 
QSO:  7113 PH 2021-10-30 0308 SX2I   59   20 S50TA  59   15 
QSO:  3636 PH 2021-10-30 0309 SX2I   59   20 WX4G   59   05 
QSO:  1915 PH 2021-10-30 0309 SX2I   59   20 OV5TC  59   14 
QSO:  1800 PH 2021-10-30 0309 SX2I   59   20 YO8SBQ 59   20 
QSO:  3636 PH 2021-10-30 0310 SX2I   59   20 HB9ALO 59   14 
QSO:  7113 PH 2021-10-30 0310 SX2I   59   20 OE5JML 59   15 
QSO:  7113 PH 2021-10-30 0311 SX2I   59   20 OE3EDS 59   15 
QSO:  7113 PH 2021-10-30 0311 SX2I   59   20 US5QUB 59   16 
QSO:  7113 PH 2021-10-30 0311 SX2I   59   20 W1NT   59   05 
QSO:  7113 PH 2021-10-30 0312 SX2I   59   20 LY7W   59   15 
QSO:  7113 PH 2021-10-30 0312 SX2I   59   20 IK2LFF 59   15 
QSO:  3636 PH 2021-10-30 0312 SX2I   59   20 S55X   59   15 
QSO:  7113 PH 2021-10-30 0313 SX2I   59   20 EA4EUI 59   14 
QSO:  3636 PH 2021-10-30 0314 SX2I   59   20 YO5FMT 59   20 
QSO:  7113 PH 2021-10-30 0314 SX2I   59   20 M0MCV  59   14 
QSO:  3636 PH 2021-10-30 0315 SX2I   59   20 HG7T   59   15 
QSO:  7113 PH 2021-10-30 0315 SX2I   59   20 OF1LAR 59   15 
QSO:  7113 PH 2021-10-30 0315 SX2I   59   20 F6KJS  59   14 
QSO:  1852 PH 2021-10-30 0316 SX2I   59   20 R3OM   59   16 
QSO:  7113 PH 2021-10-30 0317 SX2I   59   20 F5OHM  59   14 
QSO:  7113 PH 2021-10-30 0317 SX2I   59   20 RC7KY  59   16 
QSO:  7113 PH 2021-10-30 0317 SX2I   59   20 IZ6OUX 59   15 
QSO:  7113 PH 2021-10-30 0318 SX2I   59   20 M0YTE  59   14 
QSO:  7113 PH 2021-10-30 0318 SX2I   59   20 R1IO   59   16 
QSO:  7113 PH 2021-10-30 0319 SX2I   59   20 LY4BF  59   15 
QSO:  7113 PH 2021-10-30 0319 SX2I   59   20 IK6AQU 59   15 
QSO: 14156 PH 2021-10-30 0321 SX2I   59   20 KL7RA  59   01 
QSO:  7113 PH 2021-10-30 0321 SX2I   59   20 SO5V   59   15 
QSO:  7113 PH 2021-10-30 0321 SX2I   59   20 OE1CIW 59   15 
QSO:  7113 PH 2021-10-30 0322 SX2I   59   20 9A3AAW 59   15 
QSO:  7113 PH 2021-10-30 0323 SX2I   59   20 OM4M   59   15 
QSO:  7113 PH 2021-10-30 0323 SX2I   59   20 M1X    59   14 
QSO:  7113 PH 2021-10-30 0323 SX2I   59   20 LN8W   59   14 
QSO:  7113 PH 2021-10-30 0323 SX2I   59   20 DL1CG  59   14 
QSO:  7113 PH 2021-10-30 0324 SX2I   59   20 ZF5T   59   08 
QSO:  7113 PH 2021-10-30 0324 SX2I   59   20 S59MA  59   15 
QSO:  3675 PH 2021-10-30 0325 SX2I   59   20 M1U    59   14 
QSO:  3675 PH 2021-10-30 0325 SX2I   59   20 DG8DBW 59   14 
QSO:  3675 PH 2021-10-30 0326 SX2I   59   20 S54K   59   15 
QSO:  3675 PH 2021-10-30 0326 SX2I   59   20 OM0A   59   15 
QSO:  7113 PH 2021-10-30 0326 SX2I   59   20 IV3CNZ 59   15 
QSO:  3675 PH 2021-10-30 0326 SX2I   59   20 SZ8ERS 59   20 
QSO:  3675 PH 2021-10-30 0327 SX2I   59   20 YO5QDI 59   20 
QSO:  7113 PH 2021-10-30 0327 SX2I   59   20 DP4G   59   14 
QSO:  3675 PH 2021-10-30 0327 SX2I   59   20 YP1EX  59   20 
QSO:  7113 PH 2021-10-30 0327 SX2I   59   20 EB5A   59   14 
QSO:  3675 PH 2021-10-30 0328 SX2I   59   20 HB9NE  59   14 
QSO:  7113 PH 2021-10-30 0328 SX2I   59   20 CL6AW  59   08 
QSO:  3675 PH 2021-10-30 0328 SX2I   59   20 YT1Z   59   15 
QSO:  3675 PH 2021-10-30 0329 SX2I   59   20 PA4WM  59   14 
QSO:  7113 PH 2021-10-30 0329 SX2I   59   20 IO6A   59   15 
QSO:  3675 PH 2021-10-30 0329 SX2I   59   20 DG8OBN 59   14 
QSO:  7113 PH 2021-10-30 0330 SX2I   59   20 R3VR   59   16 
QSO:  3675 PH 2021-10-30 0330 SX2I   59   20 UT7HA  59   16 
QSO:  3675 PH 2021-10-30 0330 SX2I   59   20 I2WIJ  59   15 
QSO:  3675 PH 2021-10-30 0331 SX2I   59   20 ED5R   59   14 
QSO:  3675 PH 2021-10-30 0331 SX2I   59   20 UR7HCX 59   16 
QSO:  1852 PH 2021-10-30 0331 SX2I   59   20 EI7M   59   14 
QSO:  7113 PH 2021-10-30 0331 SX2I   59   20 DL7ON  59   14 
QSO:  7113 PH 2021-10-30 0331 SX2I   59   20 PI4M   59   14 
QSO:  7113 PH 2021-10-30 0331 SX2I   59   20 SP8CHI 59   15 
QSO:  3675 PH 2021-10-30 0331 SX2I   59   20 TM2F   59   14 
QSO:  3675 PH 2021-10-30 0332 SX2I   59   20 OM1ST  59   15 
QSO:  7113 PH 2021-10-30 0332 SX2I   59   20 VE2ACP 59   04 
QSO:  3675 PH 2021-10-30 0332 SX2I   59   20 UA3BL  59   16 
QSO:  7113 PH 2021-10-30 0332 SX2I   59   20 I3CRW  59   15 
QSO:  7113 PH 2021-10-30 0333 SX2I   59   20 IK1PMR 59   15 
QSO:  3675 PH 2021-10-30 0333 SX2I   59   20 K1LZ   59   05 
