START-OF-LOG: 3.0
CALLSIGN: OH5DX
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 6102438
NAME: Market Reef DX Association
LOCATION: DX
OPERATORS: OH1HS OH1MM OH1NOA OH1RX OH1TM OH2MA OH1XT
CLUB: Contest Club Finland
CERTIFICATE: NO
CREATED-BY: Win-Test 4.23.0
SOAPBOX: Our contest team member Ari OH1EH/OH5DX became SK last summer. We
QSO:  7023 CW 2016-11-27 2034 OH5DX         599 15     LZ1VQ         599 20     0
QSO:  3509 CW 2016-11-27 2035 OH5DX         599 15     A65CA         599 21     0
QSO:  1815 CW 2016-11-27 2035 OH5DX         599 15     OH8NW         599 15     0
QSO:  7023 CW 2016-11-27 2035 OH5DX         599 15     DL4ME         599 14     0
QSO:  7023 CW 2016-11-27 2036 OH5DX         599 15     IK2WSO        599 15     0
QSO:  3557 CW 2016-11-27 2037 OH5DX         599 15     9A8FCC        599 15     0
QSO:  7023 CW 2016-11-27 2038 OH5DX         599 15     IK4UNZ        599 15     0
QSO:  7023 CW 2016-11-27 2039 OH5DX         599 15     F6AUS         599 14     0
QSO:  3557 CW 2016-11-27 2039 OH5DX         599 15     RA3WT         599 16     0
QSO:  7023 CW 2016-11-27 2039 OH5DX         599 15     LA9OI         599 14     0
QSO:  1833 CW 2016-11-27 2039 OH5DX         599 15     UA4RW         599 16     0
QSO:  3557 CW 2016-11-27 2040 OH5DX         599 15     RA3YDA        599 16     0
QSO:  1833 CW 2016-11-27 2040 OH5DX         599 15     OE5YEL        599 15     0
QSO:  1833 CW 2016-11-27 2041 OH5DX         599 15     MM0ZBH        599 14     0
QSO:  1833 CW 2016-11-27 2041 OH5DX         599 15     RA4ACX        599 16     0
QSO:  1833 CW 2016-11-27 2042 OH5DX         599 15     RT6A          599 16     0
QSO:  1833 CW 2016-11-27 2042 OH5DX         599 15     HB9AJP        599 14     0
QSO:  3567 CW 2016-11-27 2042 OH5DX         599 15     DP4X          599 14     0
QSO:  1833 CW 2016-11-27 2043 OH5DX         599 15     PA0SKP        599 14     0
QSO:  3564 CW 2016-11-27 2043 OH5DX         599 15     RU4AA         599 16     0
QSO:  1833 CW 2016-11-27 2044 OH5DX         599 15     DL5XJ         599 14     0
QSO:  3532 CW 2016-11-27 2046 OH5DX         599 15     S58N          599 15     0
QSO:  1833 CW 2016-11-27 2046 OH5DX         599 15     YO8BGD        599 20     0
QSO:  1833 CW 2016-11-27 2047 OH5DX         599 15     RX7T          599 16     0
QSO:  1833 CW 2016-11-27 2047 OH5DX         599 15     RA3DNC        599 16     0
QSO:  3548 CW 2016-11-27 2048 OH5DX         599 15     UR7R          599 16     0
QSO:  1833 CW 2016-11-27 2048 OH5DX         599 15     DF2WF         599 14     0
QSO:  3557 CW 2016-11-27 2049 OH5DX         599 15     TM7X          599 14     0
QSO:  1833 CW 2016-11-27 2049 OH5DX         599 15     DJ9SN         599 14     0
QSO:  3564 CW 2016-11-27 2049 OH5DX         599 15     HB9FBS        599 14     0
QSO:  1833 CW 2016-11-27 2053 OH5DX         599 15     OZ6OM         599 14     0
QSO:  3575 CW 2016-11-27 2054 OH5DX         599 15     RA3YAO        599 16     0
QSO:  3575 CW 2016-11-27 2055 OH5DX         599 15     RU6CO         599 16     0
QSO:  3575 CW 2016-11-27 2056 OH5DX         599 15     4Z5LY         599 20     0
QSO:  3575 CW 2016-11-27 2056 OH5DX         599 15     DL1CC         599 14     0
QSO:  1833 CW 2016-11-27 2057 OH5DX         599 15     UR5EPV        599 16     0
QSO:  3506 CW 2016-11-27 2059 OH5DX         599 15     DK3YD         599 14     0
QSO:  3519 CW 2016-11-27 2059 OH5DX         599 15     OK2EW         599 15     0
QSO:  7067 CW 2016-11-27 2100 OH5DX         599 15     IT9SSI        599 15     0
QSO:  3533 CW 2016-11-27 2100 OH5DX         599 15     DL0MCM        599 14     0
QSO:  7067 CW 2016-11-27 2101 OH5DX         599 15     YO3CVG        599 20     0
QSO:  3544 CW 2016-11-27 2101 OH5DX         599 15     DK5DQ         599 14     0
QSO:  3565 CW 2016-11-27 2102 OH5DX         599 15     OM7LM         599 15     0
QSO:  7067 CW 2016-11-27 2103 OH5DX         599 15     IK5MEP        599 15     0
QSO:  3575 CW 2016-11-27 2103 OH5DX         599 15     OM3BA         599 15     0
QSO:  3575 CW 2016-11-27 2104 OH5DX         599 15     DL7VHP        599 14     0
QSO:  1833 CW 2016-11-27 2104 OH5DX         599 15     IV3CYT        599 15     0
QSO:  1833 CW 2016-11-27 2105 OH5DX         599 15     PA3AAV        599 14     0
QSO:  3575 CW 2016-11-27 2105 OH5DX         599 15     DM5JBN        599 14     0
QSO:  3575 CW 2016-11-27 2106 OH5DX         599 15     DM3F          599 14     0
QSO:  3575 CW 2016-11-27 2107 OH5DX         599 15     UR8GX         599 16     0
QSO:  7067 CW 2016-11-27 2108 OH5DX         599 15     YO7NSP        599 20     0
QSO:  1833 CW 2016-11-27 2109 OH5DX         599 15     I1BEP         599 15     0
QSO:  1833 CW 2016-11-27 2109 OH5DX         599 15     PE1IWT        599 14     0
QSO:  7067 CW 2016-11-27 2110 OH5DX         599 15     YO4DW         599 20     0
QSO:  3575 CW 2016-11-27 2110 OH5DX         599 15     DL5ARM        599 14     0
QSO:  3575 CW 2016-11-27 2112 OH5DX         599 15     OK2DM         599 15     0
QSO:  3575 CW 2016-11-27 2112 OH5DX         599 15     ON5AM         599 14     0
QSO:  7067 CW 2016-11-27 2113 OH5DX         599 15     EA6EE         599 14     0
QSO:  1833 CW 2016-11-27 2114 OH5DX         599 15     R6AF          599 16     0
QSO:  3585 CW 2016-11-27 2115 OH5DX         599 15     SA4A          599 14     0
QSO:  1833 CW 2016-11-27 2115 OH5DX         599 15     UX1VX         599 16     0
QSO:  7067 CW 2016-11-27 2116 OH5DX         599 15     IK7NXU        599 15     0
QSO:  1833 CW 2016-11-27 2116 OH5DX         599 15     OH2KW         599 15     0
QSO:  3549 CW 2016-11-27 2117 OH5DX         599 15     OL6A          599 15     0
QSO:  7067 CW 2016-11-27 2117 OH5DX         599 15     IK0OKY        599 15     0
QSO:  3509 CW 2016-11-27 2118 OH5DX         599 15     IZ8JFL/1      599 15     0
QSO:  3511 CW 2016-11-27 2118 OH5DX         599 15     YU1ED         599 15     0
QSO:  7067 CW 2016-11-27 2119 OH5DX         599 15     HB9DAX        599 14     0
QSO:  7067 CW 2016-11-27 2119 OH5DX         599 15     IK5OJB        599 15     0
QSO:  3522 CW 2016-11-27 2119 OH5DX         599 15     IZ4BOY        599 15     0
QSO:  7067 CW 2016-11-27 2120 OH5DX         599 15     9A3YT         599 15     0
QSO:  1833 CW 2016-11-27 2122 OH5DX         599 15     YO7NE         599 20     0
QSO:  3575 CW 2016-11-27 2123 OH5DX         599 15     YO3GNF        599 20     0
QSO:  3575 CW 2016-11-27 2124 OH5DX         599 15     IZ2OOS        599 15     0
QSO:  7067 CW 2016-11-27 2124 OH5DX         599 15     IU8GNY        599 15     0
QSO:  3575 CW 2016-11-27 2125 OH5DX         599 15     UR5QBB        599 16     0
QSO:  7067 CW 2016-11-27 2127 OH5DX         599 15     IQ3RK         599 15     0
QSO:  1833 CW 2016-11-27 2128 OH5DX         599 15     SP2EWQ        599 15     0
QSO:  3575 CW 2016-11-27 2129 OH5DX         599 15     DF6RI         599 14     0
QSO:  3575 CW 2016-11-27 2130 OH5DX         599 15     OK1FLT        599 15     0
QSO:  3575 CW 2016-11-27 2131 OH5DX         599 15     RT0C          599 19     0
QSO:  3575 CW 2016-11-27 2131 OH5DX         599 15     I2BPP         599 15     0
QSO:  1833 CW 2016-11-27 2132 OH5DX         599 15     HA3HZ         599 15     0
QSO:  3575 CW 2016-11-27 2132 OH5DX         599 15     G4DBW         599 14     0
QSO:  1833 CW 2016-11-27 2132 OH5DX         599 15     OK1MAW        599 15     0
QSO:  7000 CW 2016-11-27 2134 OH5DX         599 15     Z32ZM         599 15     0
QSO:  1833 CW 2016-11-27 2134 OH5DX         599 15     LB2EG         599 14     0
QSO:  7029 CW 2016-11-27 2135 OH5DX         599 15     CW5W          599 13     0
QSO:  7052 CW 2016-11-27 2136 OH5DX         599 15     CN8WW         599 33     0
QSO:  3575 CW 2016-11-27 2136 OH5DX         599 15     HA0HW         599 15     0
QSO:  1833 CW 2016-11-27 2136 OH5DX         599 15     RU3Q          599 16     0
QSO:  7011 CW 2016-11-27 2137 OH5DX         599 15     S570ABC       599 15     0
QSO:  7013 CW 2016-11-27 2137 OH5DX         599 15     R7CA          599 16     0
QSO:  3575 CW 2016-11-27 2137 OH5DX         599 15     DL2HWH        599 14     0
QSO:  1827 CW 2016-11-27 2138 OH5DX         599 15     S51ZJ         599 15     0
QSO:  1835 CW 2016-11-27 2138 OH5DX         599 15     CR3OO         599 33     0
QSO:  1835 CW 2016-11-27 2139 OH5DX         599 15     OM3IAG        599 15     0
QSO:  7024 CW 2016-11-27 2139 OH5DX         599 15     EF3T          599 14     0
QSO:  1839 CW 2016-11-27 2140 OH5DX         599 15     UT0EO         599 16     0
QSO:  3565 CW 2016-11-27 2140 OH5DX         599 15     DA0CA         599 14     0
QSO:  7027 CW 2016-11-27 2140 OH5DX         599 15     HB9ON         599 14     0
QSO:  3572 CW 2016-11-27 2140 OH5DX         599 15     F5VKT         599 14     0
QSO:  7043 CW 2016-11-27 2141 OH5DX         599 15     LZ1VB         599 20     0
QSO:  1840 CW 2016-11-27 2141 OH5DX         599 15     IK2CIO        599 15     0
QSO:  7044 CW 2016-11-27 2142 OH5DX         599 15     IO4T          599 15     0
QSO:  3534 CW 2016-11-27 2142 OH5DX         599 15     UY5ZZ         599 16     0
QSO:  1839 CW 2016-11-27 2143 OH5DX         599 15     SP9KAO        599 15     0
QSO:  3533 CW 2016-11-27 2143 OH5DX         599 15     YR9F          599 20     0
QSO:  3524 CW 2016-11-27 2144 OH5DX         599 15     HB9BUN        599 14     0
QSO:  1827 CW 2016-11-27 2145 OH5DX         599 15     DL8DWW        599 14     0
QSO:  3523 CW 2016-11-27 2145 OH5DX         599 15     SV1ME         599 20     0
QSO:  7059 CW 2016-11-27 2145 OH5DX         599 15     GM5X          599 14     0
QSO:  7062 CW 2016-11-27 2146 OH5DX         599 15     E79D          599 15     0
QSO:  7079 CW 2016-11-27 2146 OH5DX         599 15     EC7CW         599 14     0
QSO:  1812 CW 2016-11-27 2148 OH5DX         599 15     RU3FM         599 16     0
QSO:  1827 CW 2016-11-27 2149 OH5DX         599 15     OK1MDK        599 15     0
QSO:  1827 CW 2016-11-27 2149 OH5DX         599 15     DK3GI         599 14     0
QSO:  3514 CW 2016-11-27 2153 OH5DX         599 15     US7IM         599 16     0
QSO:  1827 CW 2016-11-27 2153 OH5DX         599 15     UR7CB         599 16     0
QSO:  7064 CW 2016-11-27 2153 OH5DX         599 15     EA8/OH5C      599 33     0
QSO:  1827 CW 2016-11-27 2156 OH5DX         599 15     OZ0TE         599 14     0
QSO:  7064 CW 2016-11-27 2157 OH5DX         599 15     RT5Z          599 16     0
QSO:  3576 CW 2016-11-27 2158 OH5DX         599 15     UA0W          599 18     0
QSO:  3576 CW 2016-11-27 2159 OH5DX         599 15     UR5IHQ        599 16     0
QSO:  1824 CW 2016-11-27 2159 OH5DX         599 15     RM2U          599 16     0
QSO:  1827 CW 2016-11-27 2200 OH5DX         599 15     OM2ZZ         599 15     0
QSO:  1827 CW 2016-11-27 2201 OH5DX         599 15     SO4R          599 15     0
QSO:  1827 CW 2016-11-27 2203 OH5DX         599 15     RK2M          599 16     0
QSO:  7059 CW 2016-11-27 2203 OH5DX         599 15     IK1YFE        599 15     0
QSO:  7059 CW 2016-11-27 2204 OH5DX         599 15     DL2ZA         599 14     0
QSO:  1827 CW 2016-11-27 2204 OH5DX         599 15     PA3CJP        599 14     0
QSO:  7059 CW 2016-11-27 2205 OH5DX         599 15     IK7LMX        599 15     0
QSO:  1827 CW 2016-11-27 2205 OH5DX         599 15     UA4FDL        599 16     0
QSO:  1827 CW 2016-11-27 2208 OH5DX         599 15     IK0YVV        599 15     0
QSO:  7059 CW 2016-11-27 2208 OH5DX         599 15     UI7F          599 16     0
QSO:  7059 CW 2016-11-27 2209 OH5DX         599 15     EA2DPA        599 14     0
QSO:  1827 CW 2016-11-27 2209 OH5DX         599 15     DF7PM         599 14     0
QSO:  1827 CW 2016-11-27 2212 OH5DX         599 15     UT5UN         599 16     0
QSO:  1827 CW 2016-11-27 2213 OH5DX         599 15     I1EIS         599 15     0
QSO:  3521 CW 2016-11-27 2214 OH5DX         599 15     SV2BXA        599 20     0
QSO:  3521 CW 2016-11-27 2214 OH5DX         599 15     YO7NE         599 20     0
QSO:  3521 CW 2016-11-27 2214 OH5DX         599 15     YO3FF         599 20     0
QSO:  3521 CW 2016-11-27 2216 OH5DX         599 15     UW7CF         599 16     0
QSO:  7059 CW 2016-11-27 2216 OH5DX         599 15     9A5V          599 15     0
QSO:  3521 CW 2016-11-27 2217 OH5DX         599 15     DL9EE         599 14     0
QSO:  7059 CW 2016-11-27 2218 OH5DX         599 15     II6A          599 15     0
QSO:  7059 CW 2016-11-27 2219 OH5DX         599 15     DF4XX         599 14     0
QSO:  1822 CW 2016-11-27 2221 OH5DX         599 15     UT5UQV        599 16     0
QSO:  1834 CW 2016-11-27 2226 OH5DX         599 15     UT4U          599 16     0
QSO:  3544 CW 2016-11-27 2226 OH5DX         599 15     XW0YO         599 26     0
QSO:  7059 CW 2016-11-27 2226 OH5DX         599 15     9J2HN         599 36     0
QSO:  1834 CW 2016-11-27 2227 OH5DX         599 15     DM4KJ         599 14     0
QSO:  7059 CW 2016-11-27 2228 OH5DX         599 15     F4EFI         599 14     0
QSO:  1834 CW 2016-11-27 2229 OH5DX         599 15     OM5ZU         599 15     0
QSO:  3530 CW 2016-11-27 2230 OH5DX         599 15     UA9FGJ        599 17     0
QSO:  3530 CW 2016-11-27 2230 OH5DX         599 15     OM2ZZ         599 15     0
QSO:  1834 CW 2016-11-27 2231 OH5DX         599 15     SQ9V          599 15     0
QSO:  7059 CW 2016-11-27 2231 OH5DX         599 15     IS0ANT        599 15     0
QSO:  1834 CW 2016-11-27 2232 OH5DX         599 15     SO9Q          599 15     0
QSO:  7017 CW 2016-11-27 2233 OH5DX         599 15     PY4HO         599 11     0
QSO:  1834 CW 2016-11-27 2234 OH5DX         599 15     PA0WRS        599 14     0
QSO:  7059 CW 2016-11-27 2234 OH5DX         599 15     TA3SA         599 20     0
QSO:  1834 CW 2016-11-27 2236 OH5DX         599 15     YU2VZ         599 15     0
QSO: 14011 CW 2016-11-27 2236 OH5DX         599 15     WA7NB         599 03     0
QSO:  3530 CW 2016-11-27 2237 OH5DX         599 15     G4RCD         599 14     0
QSO:  3530 CW 2016-11-27 2238 OH5DX         599 15     LZ5VK         599 20     0
QSO:  1834 CW 2016-11-27 2238 OH5DX         599 15     DL5KUT        599 14     0
QSO:  3530 CW 2016-11-27 2240 OH5DX         599 15     DF6QE         599 14     0
QSO:  1834 CW 2016-11-27 2242 OH5DX         599 15     OK2ZV         599 15     0
QSO:  1834 CW 2016-11-27 2244 OH5DX         599 15     OZ8X          599 14     0
QSO:  1835 CW 2016-11-27 2244 OH5DX         599 15     HB9ON         599 14     0
QSO:  7076 CW 2016-11-27 2244 OH5DX         599 15     EA4FL         599 14     0
QSO:  3530 CW 2016-11-27 2245 OH5DX         599 15     UX7IW         599 16     0
QSO:  1836 CW 2016-11-27 2245 OH5DX         599 15     SP3IOE        599 15     0
QSO:  7076 CW 2016-11-27 2246 OH5DX         599 15     LZ3TL         599 20     0
QSO:  3530 CW 2016-11-27 2247 OH5DX         599 15     UA1ZZ         599 16     0
QSO:  3530 CW 2016-11-27 2247 OH5DX         599 15     OK2GU         599 15     0
QSO:  1835 CW 2016-11-27 2248 OH5DX         599 15     W1KM          599 05     0
QSO:  1842 CW 2016-11-27 2248 OH5DX         599 15     EA1FCH        599 14     0
QSO:  3530 CW 2016-11-27 2248 OH5DX         599 15     RO3D          599 16     0
QSO:  3530 CW 2016-11-27 2250 OH5DX         599 15     HS0ZAR        599 26     0
QSO: 14036 CW 2016-11-27 2250 OH5DX         599 15     N7DR          599 04     0
QSO:  3530 CW 2016-11-27 2251 OH5DX         599 15     R3YC          599 16     0
QSO:  1829 CW 2016-11-27 2251 OH5DX         599 15     UR7R          599 16     0
QSO:  3530 CW 2016-11-27 2252 OH5DX         599 15     S52A          599 15     0
QSO:  3530 CW 2016-11-27 2253 OH5DX         599 15     UX1VX         599 16     0
QSO:  7076 CW 2016-11-27 2256 OH5DX         599 15     N2SR          599 05     0
QSO:  3530 CW 2016-11-27 2257 OH5DX         599 15     SP5SR         599 15     0
QSO:  3530 CW 2016-11-27 2257 OH5DX         599 15     R9AX          599 17     0
QSO:  1834 CW 2016-11-27 2259 OH5DX         599 15     IK2AHB        599 15     0
QSO:  3530 CW 2016-11-27 2259 OH5DX         599 15     E2X           599 26     0
QSO:  3530 CW 2016-11-27 2300 OH5DX         599 15     SP5GDY        599 15     0
QSO:  1834 CW 2016-11-27 2301 OH5DX         599 15     DJ0AH         599 14     0
QSO:  1834 CW 2016-11-27 2301 OH5DX         599 15     SP5TT         599 15     0
QSO:  1834 CW 2016-11-27 2301 OH5DX         599 15     UT7KF         599 16     0
QSO:  3530 CW 2016-11-27 2302 OH5DX         599 15     DK3WJ         599 14     0
QSO:  1824 CW 2016-11-27 2303 OH5DX         599 15     PA0O          599 14     0
QSO:  1824 CW 2016-11-27 2303 OH5DX         599 15     SV1ME         599 20     0
QSO:  1834 CW 2016-11-27 2305 OH5DX         599 15     F5NKX         599 14     0
QSO:  7076 CW 2016-11-27 2307 OH5DX         599 15     EA3BRL        599 14     0
QSO:  3530 CW 2016-11-27 2307 OH5DX         599 15     PE1HWO        599 14     0
QSO:  3530 CW 2016-11-27 2309 OH5DX         599 15     DJ2SL         599 14     0
QSO:  3530 CW 2016-11-27 2310 OH5DX         599 15     LZ2L          599 20     0
QSO:  1824 CW 2016-11-27 2311 OH5DX         599 15     DH0GHU        599 14     0
QSO:  7076 CW 2016-11-27 2312 OH5DX         599 15     I2AZ          599 15     0
QSO:  3530 CW 2016-11-27 2313 OH5DX         599 15     MI0J          599 14     0
QSO:  1834 CW 2016-11-27 2313 OH5DX         599 15     YL2GP         599 15     0
QSO:  1834 CW 2016-11-27 2313 OH5DX         599 15     DF3JO         599 14     0
QSO:  1834 CW 2016-11-27 2314 OH5DX         599 15     HA3PT         599 15     0
QSO:  3530 CW 2016-11-27 2315 OH5DX         599 15     OK4DZ         599 15     0
QSO:  3530 CW 2016-11-27 2316 OH5DX         599 15     RM3DA         599 16     0
QSO:  3530 CW 2016-11-27 2316 OH5DX         599 15     DL1AWC        599 14     0
QSO:  7039 CW 2016-11-27 2317 OH5DX         599 15     VY1AAA        599 01     0
QSO:  3530 CW 2016-11-27 2317 OH5DX         599 15     DK5MX         599 14     0
QSO:  3530 CW 2016-11-27 2320 OH5DX         599 15     SM5Q          599 14     0
QSO:  1829 CW 2016-11-27 2320 OH5DX         599 15     DK1NO         599 14     0
QSO:  3530 CW 2016-11-27 2321 OH5DX         599 15     RA3XCZ        599 16     0
QSO:  7076 CW 2016-11-27 2321 OH5DX         599 15     IW8FFX        599 15     0
QSO:  3530 CW 2016-11-27 2322 OH5DX         599 15     EI6JK         599 14     0
QSO:  3530 CW 2016-11-27 2323 OH5DX         599 15     DL1YAF        599 14     0
QSO:  1834 CW 2016-11-27 2323 OH5DX         599 15     DL1GME        599 14     0
QSO:  3530 CW 2016-11-27 2323 OH5DX         599 15     DM5EM         599 14     0
QSO:  3530 CW 2016-11-27 2324 OH5DX         599 15     DM5P          599 14     0
QSO:  1834 CW 2016-11-27 2324 OH5DX         599 15     OK1AMF        599 15     0
QSO:  3530 CW 2016-11-27 2324 OH5DX         599 15     G5BBL         599 14     0
QSO:  3530 CW 2016-11-27 2328 OH5DX         599 15     EA2CAR        599 14     0
QSO:  1835 CW 2016-11-27 2328 OH5DX         599 15     HA3FUT        599 15     0
QSO:  3530 CW 2016-11-27 2329 OH5DX         599 15     I5YKQ         599 15     0
QSO:  1834 CW 2016-11-27 2329 OH5DX         599 15     HA7LA         599 15     0
QSO:  1850 CW 2016-11-27 2330 OH5DX         599 15     G2X           599 14     0
QSO:  1843 CW 2016-11-27 2331 OH5DX         599 15     HA1BC         599 15     0
QSO:  7080 CW 2016-11-27 2332 OH5DX         599 15     DL1NEO        599 14     0
