START-OF-LOG: 3.0
LOCATION: WWA
CALLSIGN: N7BV
CLUB: Western Washington DX Club
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 3101670
OPERATORS: AE7XI, K7NEW, N7BV, KC7BEY
NAME: Chuck Jones
CREATED-BY: N1MM Logger+ 1.0.4366.0
QSO: 21054 CW 2014-11-29 0017 N7BV          599 3      K6TA          599 03     0
QSO: 28017 CW 2014-11-30 2320 N7BV          599 3      JS3QWI        599 25     0
QSO: 28017 CW 2014-11-30 2321 N7BV          599 3      JS1PDC        599 25     0
QSO: 28017 CW 2014-11-30 2321 N7BV          599 3      JA3EBT        599 25     0
QSO: 28017 CW 2014-11-30 2322 N7BV          599 3      YC1ME         599 28     0
QSO: 28017 CW 2014-11-30 2323 N7BV          599 3      BD4UJ         599 24     0
QSO: 28017 CW 2014-11-30 2324 N7BV          599 3      JE6JNC        599 25     0
QSO: 28017 CW 2014-11-30 2324 N7BV          599 3      JH1DGQ        599 25     0
QSO: 28017 CW 2014-11-30 2324 N7BV          599 3      JR1EMT        599 25     0
QSO: 28017 CW 2014-11-30 2325 N7BV          599 3      JN3TSY        599 25     0
QSO: 28044 CW 2014-11-30 2327 N7BV          599 3      9M6YBG        599 28     0
QSO: 14088 CW 2014-11-30 2331 N7BV          599 3      FG8NY         599 08     1
QSO: 28035 CW 2014-11-30 2332 N7BV          599 3      E51RAT        599 32     0
QSO: 28017 CW 2014-11-30 2333 N7BV          599 3      JR2BYJ        599 25     0
QSO: 28017 CW 2014-11-30 2335 N7BV          599 3      JG5DHX        599 25     0
QSO: 28017 CW 2014-11-30 2336 N7BV          599 3      JA6CYL/6      599 25     0
QSO: 28017 CW 2014-11-30 2337 N7BV          599 3      JR3FYM        599 25     0
QSO: 28017 CW 2014-11-30 2338 N7BV          599 3      JA9ZMQ        599 25     0
QSO: 28017 CW 2014-11-30 2338 N7BV          599 3      W0GLB         599 04     0
QSO: 28017 CW 2014-11-30 2340 N7BV          599 3      HL4CHH        599 25     0
QSO: 28017 CW 2014-11-30 2340 N7BV          599 3      JN3SAC        599 25     0
QSO: 28017 CW 2014-11-30 2341 N7BV          599 3      JS6RTJ        599 25     0
QSO: 28017 CW 2014-11-30 2343 N7BV          599 3      JO7KMB        599 25     0
QSO: 28017 CW 2014-11-30 2344 N7BV          599 3      HL1LUA        599 25     0
QSO: 28017 CW 2014-11-30 2344 N7BV          599 3      JR2DOD        599 25     0
QSO: 14059 CW 2014-11-30 2344 N7BV          599 3      VP9/N3AD      599 05     1
QSO: 14041 CW 2014-11-30 2345 N7BV          599 3      V47T          599 08     1
QSO: 28017 CW 2014-11-30 2346 N7BV          599 3      JI1FLB        599 25     0
QSO: 28017 CW 2014-11-30 2347 N7BV          599 3      YB9BON        599 28     0
QSO: 28017 CW 2014-11-30 2348 N7BV          599 3      JA1ZJ         599 25     0
QSO: 28017 CW 2014-11-30 2348 N7BV          599 3      JJ0QOJ        599 25     0
QSO: 28017 CW 2014-11-30 2348 N7BV          599 3      JE1NVD        599 25     0
QSO: 28017 CW 2014-11-30 2349 N7BV          599 3      JG3TXD        599 25     0
QSO: 28017 CW 2014-11-30 2349 N7BV          599 3      JA2GAL        599 25     0
QSO: 28017 CW 2014-11-30 2350 N7BV          599 3      JI3DST        599 25     0
QSO: 28017 CW 2014-11-30 2351 N7BV          599 3      JH7QXJ        599 25     0
QSO: 28017 CW 2014-11-30 2352 N7BV          599 3      JH2CMH        599 25     0
QSO: 28017 CW 2014-11-30 2353 N7BV          599 3      JO1SIM        599 25     0
QSO: 28017 CW 2014-11-30 2353 N7BV          599 3      JH8CXW        599 25     0
QSO: 28017 CW 2014-11-30 2353 N7BV          599 3      JH3SIF        599 25     0
QSO: 28017 CW 2014-11-30 2354 N7BV          599 3      JA8EOT        599 25     0
QSO: 28017 CW 2014-11-30 2354 N7BV          599 3      JH1WHA        599 25     0
QSO: 28017 CW 2014-11-30 2355 N7BV          599 3      R0CW          599 19     0
QSO: 28017 CW 2014-11-30 2356 N7BV          599 3      JA1AYO        599 25     0
QSO: 28017 CW 2014-11-30 2356 N7BV          599 3      JE6EKC/3      599 25     0
QSO: 28017 CW 2014-11-30 2357 N7BV          599 3      JA1BNW        599 25     0
QSO: 28017 CW 2014-11-30 2358 N7BV          599 3      JA9BFN        599 25     0
QSO: 28017 CW 2014-11-30 2359 N7BV          599 3      JA1ZFU        599 25     0
QSO: 28017 CW 2014-11-30 2359 N7BV          599 3      HS0ZAR        599 26     0
END-OF-LOG:
